sample_index,time_s,voltage_v,raw_digitizing_level
4966,-1.3599999999999751e-08,-0.001203125,18175
4967,-1.3199999999999721e-08,-0.002,17920
4968,-1.2799999999999691e-08,-0.001203125,18175
4969,-1.2399999999999661e-08,-0.002,17920
4970,-1.1999999999999631e-08,-0.002003125,17919
4971,-1.1600000000000024e-08,-0.002003125,17919
4972,-1.1199999999999994e-08,-0.001203125,18175
4973,-1.0799999999999964e-08,-0.002,17920
4974,-1.0399999999999934e-08,-0.001203125,18175
4975,-9.999999999999904e-09,-0.001203125,18175
4976,-9.599999999999874e-09,-0.002003125,17919
4977,-9.199999999999844e-09,-0.0012000000000000001,18176
4978,-8.799999999999814e-09,-0.002,17920
4979,-8.399999999999784e-09,-0.002,17920
4980,-7.999999999999754e-09,-0.002003125,17919
4981,-7.599999999999724e-09,-0.001203125,18175
4982,-7.199999999999694e-09,-0.002003125,17919
4983,-6.799999999999664e-09,-0.002,17920
4984,-6.399999999999634e-09,-0.002,17920
4985,-6.000000000000027e-09,-0.002803125,17663
4986,-5.599999999999997e-09,-0.002003125,17919
4987,-5.199999999999967e-09,-0.0028,17664
4988,-4.799999999999937e-09,-0.0028,17664
4989,-4.399999999999907e-09,-0.0028,17664
4990,-3.999999999999877e-09,-0.002003125,17919
4991,-3.599999999999847e-09,-0.0036000000000000003,17408
4992,-3.199999999999817e-09,-0.005203125,16895
4993,-2.799999999999787e-09,-0.005203125,16895
4994,-2.3999999999997568e-09,-0.006803125,16383
4995,-1.9999999999997267e-09,-0.006803125,16383
4996,-1.5999999999996967e-09,-0.0068000000000000005,16384
4997,-1.1999999999996666e-09,-0.0092,15616
4998,-7.999999999996366e-10,-0.010003125,15359
4999,-4.0000000000003005e-10,-0.010803125,15103
5000,0.0,-0.011603125,14847
5001,4.0000000000003005e-10,-0.013203125000000001,14335
5002,8.000000000000601e-10,-0.0148,13824
5003,1.2000000000000902e-09,-0.015600000000000001,13568
5004,1.6000000000001202e-09,-0.017203125,13055
5005,2.0000000000001503e-09,-0.019603125000000002,12287
5006,2.4000000000001803e-09,-0.020403125,12031
5007,2.8000000000002104e-09,-0.022803125,11263
5008,3.2000000000002404e-09,-0.0236,11008
5009,3.6000000000002705e-09,-0.024403125,10751
5010,4.0000000000003005e-09,-0.025203125,10495
5011,4.4000000000003306e-09,-0.027600000000000003,9728
5012,4.800000000000361e-09,-0.0284,9472
5013,5.199999999999967e-09,-0.030000000000000002,8960
5014,5.599999999999997e-09,-0.030000000000000002,8960
5015,6.000000000000027e-09,-0.030000000000000002,8960
5016,6.400000000000057e-09,-0.0308,8704
5017,6.800000000000087e-09,-0.0308,8704
5018,7.200000000000117e-09,-0.031603125,8447
5019,7.600000000000147e-09,-0.0316,8448
5020,8.000000000000178e-09,-0.0316,8448
5021,8.400000000000208e-09,-0.031603125,8447
5022,8.800000000000238e-09,-0.0324,8192
5023,9.200000000000268e-09,-0.030803125,8703
5024,9.600000000000298e-09,-0.0316,8448
5025,1.0000000000000328e-08,-0.0324,8192
5026,1.0400000000000358e-08,-0.031603125,8447
5027,1.0799999999999964e-08,-0.030000000000000002,8960
5028,1.1199999999999994e-08,-0.030003125000000002,8959
5029,1.1600000000000024e-08,-0.0292,9216
5030,1.2000000000000055e-08,-0.027600000000000003,9728
5031,1.2400000000000085e-08,-0.026000000000000002,10240
5032,1.2800000000000115e-08,-0.026000000000000002,10240
5033,1.3200000000000145e-08,-0.024403125,10751
5034,1.3600000000000175e-08,-0.0236,11008
5035,1.4000000000000205e-08,-0.022000000000000002,11520
5036,1.4400000000000235e-08,-0.022000000000000002,11520
5037,1.4800000000000265e-08,-0.022003125000000002,11519
5038,1.5200000000000295e-08,-0.022003125000000002,11519
