waveform_index,scheduled_s,completed_s,late_s,points_returned,points_saved
456,73945.851289653,74067.793849118,121.54790397100442,10000,2500
457,73945.851389653,74068.010596171,121.94247344898758,10000,2500
458,73945.85148965301,74068.306439535,122.15911243298615,10000,2500
459,73945.851589653,74068.567706141,122.45486294200236,10000,2500
460,73945.851689653,74068.798960638,122.71603089699056,10000,2500
461,73945.85178965301,74069.016550835,122.94718378598918,10000,2500
462,73945.851889653,74069.326463742,123.16467386999284,10000,2500
463,73945.851989653,74069.651408268,123.47448633299791,10000,2500
464,73945.85208965301,74069.88386555,123.79933258499659,10000,2500
465,73945.852189653,74070.137017554,124.03168202500092,10000,2500
466,73945.852289653,74070.380424303,124.28473402699456,10000,2500
467,73945.85238965301,74070.614151453,124.52804070299317,10000,2500
468,73945.852489653,74070.843171736,124.76166770000418,10000,2500
469,73945.852589653,74071.051041159,124.99059477300034,10000,2500
470,73945.85268965301,74071.267595822,125.19835789798526,10000,2500
471,73945.852789653,74071.574860561,125.41481157499948,10000,2500
472,73945.852889653,74071.86687796,125.72197690499888,10000,2500
473,73945.85298965301,74072.075502327,126.01390073199582,10000,2500
474,73945.853089653,74072.299370841,126.22241847700207,10000,2500
475,73945.853189653,74072.53478907,126.44619522399444,10000,2500
476,73945.85328965301,74072.795335226,126.68150523299119,10000,2500
477,73945.853389653,74073.07754732,126.94195127800049,10000,2500
478,73945.853489653,74073.547189274,127.22407319099875,10000,2500
479,73945.85358965301,74073.824447072,127.69360508199316,10000,2500
480,73945.853689653,74074.06621104,127.97076439400553,10000,2500
481,73945.853789653,74074.285613317,128.2124343070027,10000,2500
482,73945.85388965301,74074.544468702,128.431729221993,10000,2500
483,73945.853989653,74074.77499783,128.6904855390021,10000,2500
484,73945.854089653,74075.013664003,128.92091646499466,10000,2500
485,73945.85418965301,74075.22226192,129.1594828209927,10000,2500
486,73945.854289653,74075.435917874,129.36797829400166,10000,2500
487,73945.854389653,74075.73122478,129.58153425400087,10000,2500
488,73945.85448965301,74076.039475084,129.87674138799775,10000,2500
489,73945.854589653,74076.456503462,130.18489852000494,10000,2500
490,73945.854689653,74076.662196235,130.6018266750034,10000,2500
491,73945.854789653,74076.87199555,130.80741255098837,10000,2500
492,73945.854889653,74077.099324581,131.01711360900663,10000,2500
493,73945.854989653,74077.417778728,131.2443491629965,10000,2500
494,73945.855089653,74077.643958495,131.56270167799084,10000,2500
495,73945.855189653,74077.901081085,131.7887855739973,10000,2500
496,73945.855289653,74078.128859175,132.04580665699905,10000,2500
497,73945.855389653,74078.343138131,132.27347738099343,10000,2500
498,73945.855489653,74078.546014605,132.4876630200015,10000,2500
499,73945.855589653,74078.896171701,132.69043056599912,10000,2500
500,73945.855689653,74079.131893677,133.04049897799268,10000,2500
501,73945.855789653,74079.346341259,133.2761168989964,10000,2500
502,73945.855889653,74079.598304758,133.49046578600246,10000,2500
503,73945.855989653,74079.905077244,133.7423305419943,10000,2500
504,73945.856089653,74080.189882929,134.04899305100844,10000,2500
505,73945.856189653,74080.42868399,134.3337082109938,10000,2500
506,73945.856289653,74080.651319916,134.57240020298923,10000,2500
507,73945.85638965301,74080.949957545,134.7949366269895,10000,2500
508,73945.856489653,74081.21061175,135.093481325006,10000,2500
509,73945.856589653,74081.446406432,135.35402779599826,10000,2500
510,73945.85668965301,74081.806234908,135.58972302099573,10000,2500
511,73945.856789653,74082.217871957,135.94946022500517,10000,2500
512,73945.856889653,74082.512311417,136.3609879430005,10000,2500
513,73945.85698965301,74082.749076959,136.65533461599261,10000,2500
514,73945.857089653,74082.962252512,136.89199392299633,10000,2500
515,73945.857189653,74083.168356253,137.10506850900128,10000,2500
516,73945.85728965301,74083.458057776,137.3110731679917,10000,2500
517,73945.857389653,74083.749891765,137.60067404799338,10000,2500
518,73945.857489653,74084.020871858,137.89240805400186,10000,2500
519,73945.85758965301,74084.268680151,138.16329418499663,10000,2500
520,73945.857689653,74084.655383699,138.41099632899568,10000,2500
521,73945.857789653,74084.925837446,138.79759977299545,10000,2500
522,73945.85788965301,74085.165885485,139.06796083398513,10000,2500
523,73945.857989653,74085.375697229,139.30790178800817,10000,2500
524,73945.858089653,74085.605405178,139.5176134880021,10000,2500
525,73945.85818965301,74085.894660504,139.74722821898467,10000,2500
526,73945.858289653,74086.201049848,140.03637673100457,10000,2500
527,73945.858389653,74086.676612106,140.34266624599695,10000,2500
528,73945.85848965301,74087.108285026,140.81812815499143,10000,2500
529,73945.858589653,74087.335902257,141.2497019230068,10000,2500
530,73945.858689653,74087.557446046,141.47721825700137,10000,2500
531,73945.85878965301,74087.905878135,141.69866959498904,10000,2500
532,73945.858889653,74088.262146169,142.0469955120061,10000,2500
533,73945.858989653,74088.543411349,142.4031623359915,10000,2500
534,73945.85908965301,74088.76094883,142.6843275019928,10000,2500
535,73945.859189653,74089.069397451,142.9017649239977,10000,2500
536,73945.859289653,74089.345702788,143.21011362799618,10000,2500
537,73945.85938965301,74089.567461089,143.4863190279866,10000,2500
538,73945.859489653,74089.77551367,143.70798464900872,10000,2500
539,73945.859589653,74090.0199173,143.9159299729945,10000,2500
540,73945.859689653,74090.231287444,144.16023336799117,10000,2500
541,73945.859789653,74090.4524613,144.3715108870092,10000,2500
542,73945.859889653,74090.692016145,144.5925788500026,10000,2500
543,73945.859989653,74090.942491094,144.83203234199027,10000,2500
544,73945.860089653,74091.161746065,145.08240714400017,10000,2500
545,73945.860189653,74091.423453948,145.30156220500066,10000,2500
546,73945.860289653,74091.67334222,145.56317041999137,10000,2500
547,73945.860389653,74091.885908761,145.81296636600746,10000,2500
548,73945.860489653,74092.130179605,146.02542536699912,10000,2500
549,73945.860589653,74092.341766608,146.2695960229903,10000,2500
550,73945.860689653,74092.562271453,146.48108296000282,10000,2500
551,73945.860789653,74092.780647924,146.7014880679926,10000,2500
552,73945.860889653,74092.993080951,146.91976386999886,10000,2500
553,73945.86098965301,74093.23188303,147.13209765599458,10000,2500
554,73945.861089653,74093.43732998,147.37079892300244,10000,2500
555,73945.861189653,74093.652913102,147.57614605598792,10000,2500
556,73945.86128965301,74094.076837332,147.79163161298493,10000,2500
557,73945.861389653,74094.34385547,148.21545355599665,10000,2500
558,73945.861489653,74094.628081868,148.48237844200048,10000,2500
559,73945.86158965301,74094.905527847,148.76649834298587,10000,2500
560,73945.861689653,74095.36430485,149.04384442200535,10000,2500
561,73945.861789653,74095.619402478,149.5025213619956,10000,2500
562,73945.86188965301,74095.842543569,149.75752684999316,10000,2500
563,73945.861989653,74096.094253161,149.98056690000521,10000,2500
564,73945.862089653,74096.37210658,150.23217743600253,10000,2500
565,73945.86218965301,74096.760277174,150.509931580993,10000,2500
566,73945.862289653,74096.97926085,150.8979933350056,10000,2500
567,73945.862389653,74097.212383818,151.11688633999438,10000,2500
568,73945.86248965301,74097.420063571,151.34989976098586,10000,2500
569,73945.862589653,74097.633188106,151.55747974000406,10000,2500
570,73945.862689653,74097.841871971,151.77050603298994,10000,2500
571,73945.86278965301,74098.07238043,151.9790884829854,10000,2500
572,73945.862889653,74098.321864564,152.2094967150042,10000,2500
573,73945.862989653,74098.763695819,152.4588817259937,10000,2500
574,73945.86308965301,74099.05283811,152.90061174899165,10000,2500
575,73945.863189653,74099.264916788,153.18966236899723,10000,2500
576,73945.863289653,74099.480379544,153.401632958994,10000,2500
577,73945.86338965301,74099.706401334,153.61699569498887,10000,2500
578,73945.863489653,74100.02594565,153.84292615400045,10000,2500
579,73945.863589653,74100.256520308,154.16236507699068,10000,2500
580,73945.86368965301,74100.55944899,154.39283606199024,10000,2500
581,73945.863789653,74100.823079162,154.69566509799915,10000,2500
582,73945.863889653,74101.08621345,154.9591958749952,10000,2500
583,73945.86398965301,74101.311615742,155.22223642398603,10000,2500
584,73945.864089653,74101.589641453,155.44753234900418,10000,2500
585,73945.864189653,74102.080737843,155.72545776500192,10000,2500
586,73945.86428965301,74102.357683951,156.21645394799998,10000,2500
587,73945.864389653,74102.656345747,156.49329987799865,10000,2500
588,73945.864489653,74102.905313717,156.7918619349948,10000,2500
589,73945.864589653,74103.163081995,157.0407297519996,10000,2500
590,73945.864689653,74103.507842124,157.29840429600154,10000,2500
591,73945.864789653,74103.746902562,157.64305834499828,10000,2500
592,73945.864889653,74104.008714099,157.8820257389889,10000,2500
593,73945.864989653,74104.227813216,158.14373767100915,10000,2500
594,73945.865089653,74104.513225413,158.3627382239938,10000,2500
595,73945.865189653,74104.794216457,158.64804135399754,10000,2500
596,73945.865289653,74105.018149915,158.92894024999987,10000,2500
597,73945.865389653,74105.271492886,159.15277353700367,10000,2500
598,73945.865489653,74105.493805875,159.4060088289989,10000,2500
599,73945.865589653,74105.699548111,159.62822220800444,10000,2500
600,73945.865689653,74106.00991992,159.8338931259932,10000,2500
601,73945.865789653,74106.293234468,160.14413611099008,10000,2500
602,73945.86588965301,74106.514387853,160.42735070598428,10000,2500
603,73945.865989653,74106.750020842,160.64841168400017,10000,2500
604,73945.866089653,74106.962832652,160.88394456398964,10000,2500
605,73945.86618965301,74107.24747429,161.09665373599273,10000,2500
606,73945.866289653,74107.477923535,161.38119023300533,10000,2500
607,73945.866389653,74107.698713611,161.61153926799307,10000,2500
608,73945.86648965301,74107.902961383,161.83223919398733,10000,2500
609,73945.866589653,74108.148556585,162.0363895920018,10000,2500
610,73945.866689653,74108.415268183,162.28188019499066,10000,2500
611,73945.86678965301,74108.685977303,162.54849110498617,10000,2500
612,73945.866889653,74108.93626174,162.81909324899607,10000,2500
613,73945.866989653,74109.156102584,163.06927752899355,10000,2500
614,73945.86708965301,74109.456214611,163.28902557598485,10000,2500
615,73945.867189653,74109.698478957,163.58903765000287,10000,2500
616,73945.867289653,74109.904110003,163.8311948299961,10000,2500
617,73945.86738965301,74110.329908398,164.0367267089896,10000,2500
618,73945.867489653,74110.623482687,164.46243724500528,10000,2500
619,73945.867589653,74110.942559364,164.7558988769888,10000,2500
620,73945.86768965301,74111.175007083,165.07487559699803,10000,2500
621,73945.867789653,74111.414595293,165.3072320469946,10000,2500
622,73945.867889653,74111.678755432,165.54671904499992,10000,2500
623,73945.86798965301,74111.97624007,165.810771406992,10000,2500
624,73945.868089653,74112.200743898,166.10816397900635,10000,2500
625,73945.868189653,74112.431590055,166.3325679099944,10000,2500
626,73945.86828965301,74112.746038453,166.56331743199553,10000,2500
627,73945.868389653,74112.952362256,166.8776543270069,10000,2500
628,73945.868489653,74113.164455966,167.08387841499643,10000,2500
629,73945.86858965301,74113.393419122,167.29587210899626,10000,2500
630,73945.868689653,74113.639764698,167.52473941500648,10000,2500
631,73945.868789653,74113.988339205,167.770981847003,10000,2500
632,73945.86888965301,74114.225222226,168.11945630998525,10000,2500
633,73945.868989653,74114.445660843,168.35624459700193,10000,2500
634,73945.869089653,74114.693583502,168.57657696500246,10000,2500
635,73945.869189653,74114.921828833,168.82440833099827,10000,2500
636,73945.869289653,74115.160929688,169.05254536299617,10000,2500
637,73945.869389653,74115.480252346,169.29155340899888,10000,2500
638,73945.869489653,74115.696827284,169.61077419799403,10000,2500
639,73945.869589653,74115.902857091,169.82724401900487,10000,2500
640,73945.869689653,74116.232877634,170.03317387399147,10000,2500
641,73945.869789653,74116.472665453,170.3630948929931,10000,2500
642,73945.869889653,74116.890351493,170.60278169700177,10000,2500
643,73945.869989653,74117.101601142,171.02036830299767,10000,2500
644,73945.870089653,74117.379697271,171.23151744199276,10000,2500
645,73945.870189653,74117.634991327,171.50951357399754,10000,2500
646,73945.870289653,74117.901128957,171.76470812800108,10000,2500
647,73945.870389653,74118.113980521,172.03074521599046,10000,2500
648,73945.870489653,74118.315178814,172.24349677700957,10000,2500
649,73945.870589653,74118.601703528,172.44459599799302,10000,2500
650,73945.870689653,74118.83955879,172.73102021998784,10000,2500
651,73945.87078965301,74119.069140076,172.96877512599167,10000,2500
652,73945.870889653,74119.313338228,173.19826643299893,10000,2500
653,73945.870989653,74119.530290396,173.4423610179947,10000,2500
654,73945.87108965301,74119.752439133,173.65920911099238,10000,2500
655,73945.871189653,74119.989790311,173.8812560160004,10000,2500
656,73945.871289653,74120.213079072,174.1185135449923,10000,2500
657,73945.87138965301,74120.477799322,174.3417043639929,10000,2500
658,73945.871489653,74120.698533201,174.60631548600213,10000,2500
659,73945.871589653,74121.256616752,174.82694964199618,10000,2500
660,73945.87168965301,74121.480204999,175.38493303999712,10000,2500
661,73945.871789653,74121.72144163,175.60842099199363,10000,2500
662,73945.871889653,74121.974777771,175.84955765400082,10000,2500
663,73945.87198965301,74122.241783702,176.1028003909887,10000,2500
664,73945.872089653,74122.472169185,176.36969962999865,10000,2500
665,73945.872189653,74122.83988258,176.5999929769896,10000,2500
666,73945.87228965301,74123.068305679,176.9675983129855,10000,2500
667,73945.872389653,74123.277388414,177.19592830599868,10000,2500
668,73945.872489653,74123.596972024,177.40491255000234,10000,2500
669,73945.87258965301,74123.867821736,177.72438780899392,10000,2500
670,73945.872689653,74124.08374005,177.99513766700693,10000,2500
671,73945.872789653,74124.37535477,178.2109641339921,10000,2500
672,73945.87288965301,74124.642384174,178.50247435599158,10000,2500
673,73945.872989653,74124.861794278,178.76940060600464,10000,2500
674,73945.873089653,74125.121429717,178.9887183020037,10000,2500
