waveform_index,scheduled_s,completed_s,late_s,points_returned,points_saved
1143,72549.671637446,72874.910539625,324.96109607900144,10000,2500
1144,72549.671737446,72875.194324184,325.23880805799854,10000,2500
1145,72549.67183744599,72875.400262541,325.5224997080077,10000,2500
1146,72549.671937446,72875.615594963,325.7283308460028,10000,2500
1147,72549.672037446,72875.848286976,325.94357048800157,10000,2500
1148,72549.67213744599,72876.164857312,326.17616502601595,10000,2500
1149,72549.672237446,72876.506055629,326.4926261010114,10000,2500
1150,72549.672337446,72876.795902752,326.83373078399745,10000,2500
1151,72549.67243744599,72877.011798841,327.12348185000883,10000,2500
1152,72549.672537446,72877.231244248,327.3392753950029,10000,2500
1153,72549.672637446,72877.466614011,327.5586135430058,10000,2500
1154,72549.67273744599,72877.752340786,327.7938827210164,10000,2500
1155,72549.67283744599,72877.969248657,328.0795091750042,10000,2500
1156,72549.672937446,72878.406469715,328.29632530000526,10000,2500
1157,72549.67303744599,72878.690766255,328.73343833301624,10000,2500
1158,72549.67313744599,72879.226733535,329.0176411510038,10000,2500
1159,72549.673237446,72879.654150934,329.5535018829978,10000,2500
1160,72549.67333744599,72880.396850551,329.9808290360088,10000,2500
1161,72549.67343744599,72880.614906615,330.7234191850148,10000,2500
1162,72549.673537446,72881.006822809,330.94138396999915,10000,2500
1163,72549.67363744599,72881.219289363,331.33319243601,10000,2500
1164,72549.67373744599,72881.548880554,331.5455642910092,10000,2500
1165,72549.673837446,72881.927436577,331.8750539540051,10000,2500
1166,72549.67393744599,72882.153659964,332.25351213001704,10000,2500
1167,72549.67403744599,72882.365626435,332.4796285140037,10000,2500
1168,72549.674137446,72882.641436703,332.69150193899986,10000,2500
1169,72549.67423744599,72882.970069861,332.96720532901236,10000,2500
1170,72549.67433744599,72883.20069835,333.2957418920123,10000,2500
1171,72549.674437446,72883.498265854,333.52626708000025,10000,2500
1172,72549.67453744599,72883.728111732,333.8237361420179,10000,2500
1173,72549.67463744599,72884.418266576,334.0534840740147,10000,2500
1174,72549.674737446,72884.68718407,334.743536029011,10000,2500
1175,72549.67483744599,72884.922078297,335.01235298901156,10000,2500
1176,72549.67493744599,72885.1516411,335.24714740601485,10000,2500
1177,72549.675037446,72885.391518974,335.47661025900743,10000,2500
1178,72549.675137446,72885.668537218,335.7163890889933,10000,2500
1179,72549.67523744599,72885.87241189,335.9933073780121,10000,2500
1180,72549.675337446,72886.129972527,336.1970811390056,10000,2500
1181,72549.675437446,72886.360095606,336.454541330997,10000,2500
1182,72549.67553744599,72886.638339634,336.6845663470158,10000,2500
1183,72549.675637446,72886.915484092,336.96270768600516,10000,2500
1184,72549.675737446,72887.160888386,337.239752983005,10000,2500
1185,72549.67583744599,72887.362694842,337.4850569290138,10000,2500
1186,72549.675937446,72887.621767036,337.68676456200774,10000,2500
1187,72549.676037446,72887.860225245,337.94574339500105,10000,2500
1188,72549.67613744599,72888.101799803,338.1840997150139,10000,2500
1189,72549.676237446,72888.409096382,338.42556829200475,10000,2500
1190,72549.676337446,72888.872823856,338.7327734690043,10000,2500
1191,72549.67643744599,72889.093652272,339.1963923410076,10000,2500
1192,72549.676537446,72889.341717527,339.4171289190126,10000,2500
1193,72549.676637446,72889.594523746,339.66508628700103,10000,2500
1194,72549.67673744599,72889.913868777,339.9177920830116,10000,2500
1195,72549.676837446,72890.121409849,340.2370440049999,10000,2500
1196,72549.676937446,72890.345290805,340.4444785079977,10000,2500
1197,72549.67703744599,72890.566959568,340.6682680690137,10000,2500
1198,72549.677137446,72890.792524937,340.88982830800524,10000,2500
1199,72549.677237446,72891.228846456,341.11530167399906,10000,2500
1200,72549.67733744599,72891.496006128,341.5515272740158,10000,2500
1201,72549.677437446,72891.700937686,341.8185830390139,10000,2500
1202,72549.677537446,72891.905872136,342.0234056850022,10000,2500
1203,72549.67763744599,72892.204490139,342.22824085601314,10000,2500
1204,72549.67773744599,72892.532829374,342.52675946800446,10000,2500
1205,72549.677837446,72892.781306827,342.8550050199992,10000,2500
1206,72549.67793744599,72893.012602326,343.10337529600656,10000,2500
1207,72549.67803744599,72893.225398181,343.3345799680101,10000,2500
1208,72549.678137446,72893.61838945,343.54727979100426,10000,2500
1209,72549.67823744599,72893.833298637,343.94016075001855,10000,2500
1210,72549.67833744599,72894.281317383,344.1549803990056,10000,2500
1211,72549.678437446,72894.534533046,344.6028895089985,10000,2500
1212,72549.67853744599,72894.748261206,344.85600843701104,10000,2500
1213,72549.67863744599,72895.031456313,345.06963270300184,10000,2500
1214,72549.678737446,72895.306769763,345.35272764399997,10000,2500
1215,72549.67883744599,72895.569452654,345.62794109802053,10000,2500
1216,72549.67893744599,72895.802708373,345.8905237220024,10000,2500
1217,72549.679037446,72896.115573739,346.12367814000754,10000,2500
1218,72549.67913744599,72896.474652236,346.43645052801,10000,2500
1219,72549.67923744599,72896.719065559,346.7954295390082,10000,2500
1220,72549.679337446,72897.02441669,347.03974465200736,10000,2500
1221,72549.67943744599,72897.831456597,347.344985179021,10000,2500
1222,72549.67953744599,72898.10488439,348.1519249170087,10000,2500
1223,72549.679637446,72898.323345949,348.4252529580117,10000,2500
1224,72549.67973744599,72898.609997102,348.64361449000717,10000,2500
1225,72549.67983744599,72898.817271979,348.9301683100057,10000,2500
1226,72549.679937446,72899.043872961,349.1373403769976,10000,2500
1227,72549.680037446,72899.270096718,349.3638413830049,10000,2500
1228,72549.68013744599,72899.716610538,349.5899651600048,10000,2500
1229,72549.680237446,72900.074864869,350.03637978500046,10000,2500
1230,72549.680337446,72900.307440582,350.3945338699996,10000,2500
1231,72549.68043744599,72900.540555209,350.6270092770137,10000,2500
1232,72549.680537446,72900.85210247,350.8600251470052,10000,2500
1233,72549.680637446,72901.13602853,351.17147751600714,10000,2500
1234,72549.68073744599,72901.357187017,351.45530290600436,10000,2500
1235,72549.680837446,72901.600692153,351.67635554300796,10000,2500
1236,72549.680937446,72901.892697945,351.91977151299943,10000,2500
1237,72549.68103744599,72902.167437273,352.211672689009,10000,2500
1238,72549.681137446,72902.520198879,352.486306153005,10000,2500
1239,72549.681237446,72902.733669519,352.83897105400683,10000,2500
1240,72549.68133744599,72902.985252262,353.0523382930114,10000,2500
1241,72549.681437446,72903.255724925,353.3038206330093,10000,2500
1242,72549.681537446,72903.464678356,353.5742015910073,10000,2500
1243,72549.68163744599,72903.76176972,353.7830471500056,10000,2500
1244,72549.681737446,72904.039399537,354.0800381730078,10000,2500
1245,72549.681837446,72904.309069719,354.35757613700116,10000,2500
1246,72549.68193744599,72904.551078679,354.62713930400787,10000,2500
1247,72549.682037446,72904.916553393,354.8690482439997,10000,2500
1248,72549.682137446,72905.148115831,355.234422420006,10000,2500
1249,72549.68223744599,72905.407749963,355.4658934610052,10000,2500
1250,72549.682337446,72905.655924908,355.72541856000316,10000,2500
1251,72549.682437446,72905.942236858,355.97349823100376,10000,2500
1252,72549.68253744599,72906.174298046,356.259705117016,10000,2500
1253,72549.68263744599,72906.408923697,356.49166660101037,10000,2500
1254,72549.682737446,72906.683164084,356.7261918830045,10000,2500
1255,72549.68283744599,72906.897119614,357.0003401690192,10000,2500
1256,72549.68293744599,72907.186752761,357.2141982620087,10000,2500
1257,72549.683037446,72907.48432012,357.5037287890009,10000,2500
1258,72549.68313744599,72907.714745305,357.8011884310108,10000,2500
1259,72549.68323744599,72907.959626667,358.0315216200106,10000,2500
1260,72549.683337446,72908.281610076,358.2763036789984,10000,2500
1261,72549.68343744599,72908.687054514,358.59818788801203,10000,2500
1262,72549.68353744599,72909.049231252,359.0035309960076,10000,2500
1263,72549.683637446,72909.307628063,359.36560790101066,10000,2500
1264,72549.68373744599,72909.542061297,359.6239015900064,10000,2500
1265,72549.68383744599,72909.796216235,359.8582328820048,10000,2500
1266,72549.683937446,72910.057324356,360.11228478100384,10000,2500
1267,72549.68403744599,72910.339567359,360.373301042011,10000,2500
1268,72549.68413744599,72910.558321069,360.6554363400064,10000,2500
1269,72549.684237446,72910.795272058,360.87408975600556,10000,2500
1270,72549.68433744599,72911.130103069,361.1109405590105,10000,2500
1271,72549.68443744599,72911.475393276,361.4456809780095,10000,2500
1272,72549.684537446,72911.698138507,361.79086172999814,10000,2500
1273,72549.68463744599,72911.919093611,362.0135071050172,10000,2500
1274,72549.68473744599,72912.211230327,362.2343616390135,10000,2500
1275,72549.684837446,72912.554153755,362.52639881300274,10000,2500
1276,72549.684937446,72912.769310838,362.86922198400134,10000,2500
1277,72549.68503744599,72913.289212037,363.0842795500066,10000,2500
1278,72549.685137446,72913.547077483,363.6040804140066,10000,2500
1279,72549.685237446,72913.907697171,363.86184625400347,10000,2500
1280,72549.68533744599,72914.12553779,364.2223657350114,10000,2500
1281,72549.685437446,72914.526011798,364.4401064410049,10000,2500
1282,72549.685537446,72914.942910922,364.8404801010038,10000,2500
1283,72549.68563744599,72915.250353732,365.257279182013,10000,2500
1284,72549.685737446,72915.465647213,365.5646229440026,10000,2500
1285,72549.685837446,72915.827205165,365.7798245379963,10000,2500
1286,72549.68593744599,72916.09878848,366.1412736060156,10000,2500
1287,72549.686037446,72916.310858564,366.41275791400403,10000,2500
1288,72549.686137446,72916.555450855,366.6247274960042,10000,2500
1289,72549.68623744599,72916.7914561,366.8692252380133,10000,2500
1290,72549.686337446,72917.097020572,367.1051333550131,10000,2500
1291,72549.686437446,72917.326226517,367.41058888699627,10000,2500
1292,72549.68653744599,72917.749624211,367.6396956580138,10000,2500
1293,72549.686637446,72917.96553347,368.06299580199993,10000,2500
1294,72549.686737446,72918.234149359,368.2788018529973,10000,2500
1295,72549.68683744599,72918.449429542,368.54732480301755,10000,2500
1296,72549.686937446,72918.80353576,368.7625070660142,10000,2500
1297,72549.687037446,72919.020787201,369.1165076729958,10000,2500
1298,72549.68713744599,72919.265173353,369.33366263900825,10000,2500
1299,72549.68723744599,72919.524164418,369.5779416470032,10000,2500
1300,72549.687337446,72919.761959564,369.8368605150026,10000,2500
1301,72549.68743744599,72920.130879899,370.0745359180146,10000,2500
1302,72549.68753744599,72920.389988602,370.443349195004,10000,2500
1303,72549.687637446,72920.642658907,370.70235702200443,10000,2500
1304,72549.68773744599,72920.903277325,370.9549277650076,10000,2500
1305,72549.68783744599,72921.138164819,371.2154533800058,10000,2500
1306,72549.687937446,72921.565193618,371.4502331130061,10000,2500
1307,72549.68803744599,72921.787002813,371.877169067011,10000,2500
1308,72549.68813744599,72922.046819583,372.0988722230104,10000,2500
1309,72549.688237446,72922.266926725,372.35858807200566,10000,2500
1310,72549.68833744599,72922.599157942,372.5785954820167,10000,2500
1311,72549.68843744599,72922.843259403,372.91073517101177,10000,2500
1312,72549.688537446,72923.094814668,373.15472845300974,10000,2500
1313,72549.68863744599,72923.339033519,373.4061887610151,10000,2500
1314,72549.68873744599,72923.608948935,373.65030944500177,10000,2500
1315,72549.688837446,72923.821856646,373.92012228899694,10000,2500
1316,72549.68893744599,72924.101058755,374.13292943302076,10000,2500
1317,72549.68903744599,72924.326997231,374.4120357960055,10000,2500
1318,72549.689137446,72924.585348114,374.6378694570012,10000,2500
1319,72549.68923744599,72924.849248464,374.89611648801656,10000,2500
1320,72549.68933744599,72925.294486521,375.15992460300913,10000,2500
1321,72549.689437446,72925.508490495,375.6050547550112,10000,2500
1322,72549.68953744599,72925.725107549,375.81896744800906,10000,2500
1323,72549.68963744599,72925.970335941,376.03547602600884,10000,2500
1324,72549.689737446,72926.206059953,376.2806041779986,10000,2500
1325,72549.689837446,72926.507394022,376.51623589900555,10000,2500
1326,72549.68993744599,72926.720612242,376.81746273201134,10000,2500
1327,72549.690037446,72926.953199006,377.03058054200665,10000,2500
1328,72549.690137446,72927.18490484,377.2630675810069,10000,2500
1329,72549.69023744599,72927.502227636,377.49467388901394,10000,2500
1330,72549.690337446,72928.126796258,377.8119023340114,10000,2500
1331,72549.690437446,72928.543205553,378.43636513700767,10000,2500
1332,72549.69053744599,72928.790947106,378.8526739130175,10000,2500
1333,72549.690637446,72929.062184056,379.10032491901075,10000,2500
1334,72549.690737446,72929.445439396,379.37146033599856,10000,2500
1335,72549.69083744599,72929.728521378,379.75461168000766,10000,2500
1336,72549.690937446,72929.976982518,380.0375899990031,10000,2500
1337,72549.691037446,72930.518310301,380.28596002599807,10000,2500
1338,72549.69113744599,72930.777740243,380.8271858130174,10000,2500
1339,72549.691237446,72931.043761088,381.08650953100005,10000,2500
1340,72549.691337446,72931.264215743,381.3524377069989,10000,2500
1341,72549.69143744599,72931.484334663,381.5727969050058,10000,2500
1342,72549.691537446,72931.838424948,381.792810569008,10000,2500
1343,72549.691637446,72932.059180327,382.14679340699513,10000,2500
1344,72549.69173744599,72932.272627126,382.36745020301896,10000,2500
1345,72549.691837446,72932.559938832,382.5807954940101,10000,2500
1346,72549.691937446,72932.845740449,382.86801588200615,10000,2500
1347,72549.69203744599,72933.173674686,383.15370907701435,10000,2500
1348,72549.69213744599,72933.448862386,383.4815432870091,10000,2500
1349,72549.692237446,72933.67181323,383.75663086499844,10000,2500
1350,72549.69233744599,72933.999841872,383.9794907910109,10000,2500
1351,72549.69243744599,72934.466025065,384.307419269011,10000,2500
