sample_index,time_s,voltage_v,raw_digitizing_level
4865,-5.479999999999988e-08,-0.0020078125,20991
4866,-5.439999999999985e-08,-0.002,20992
4867,-5.399999999999982e-08,-0.002,20992
4868,-5.359999999999979e-08,-0.0040078125,20735
4869,-5.319999999999976e-08,-0.0020078125,20991
4870,-5.279999999999973e-08,-0.002,20992
4871,-5.23999999999997e-08,-0.0040078125,20735
4872,-5.2000000000000095e-08,-0.002,20992
4873,-5.1600000000000065e-08,-0.002,20992
4874,-5.1200000000000035e-08,-0.0020078125,20991
4875,-5.0800000000000005e-08,-0.002,20992
4876,-5.0399999999999975e-08,-0.002,20992
4877,-4.9999999999999945e-08,-0.0020078125,20991
4878,-4.9599999999999915e-08,-0.004,20736
4879,-4.9199999999999885e-08,-0.0040078125,20735
4880,-4.8799999999999855e-08,-0.0040078125,20735
4881,-4.8399999999999825e-08,-0.0020078125,20991
4882,-4.7999999999999795e-08,-0.002,20992
4883,-4.7599999999999764e-08,-0.002,20992
4884,-4.7199999999999734e-08,-0.0020078125,20991
4885,-4.6799999999999704e-08,-0.004,20736
4886,-4.64000000000001e-08,-0.002,20992
4887,-4.600000000000007e-08,0.0,21248
4888,-4.560000000000004e-08,-0.002,20992
4889,-4.520000000000001e-08,0.0,21248
4890,-4.479999999999998e-08,-0.0020078125,20991
4891,-4.439999999999995e-08,-7.8125e-06,21247
4892,-4.399999999999992e-08,-0.0020078125,20991
4893,-4.359999999999989e-08,-0.002,20992
4894,-4.319999999999986e-08,-0.0020078125,20991
4895,-4.279999999999983e-08,-0.004,20736
4896,-4.23999999999998e-08,-0.0020078125,20991
4897,-4.199999999999977e-08,-0.004,20736
4898,-4.159999999999974e-08,-0.002,20992
4899,-4.119999999999971e-08,-0.002,20992
4900,-4.08000000000001e-08,-0.0020078125,20991
4901,-4.040000000000007e-08,-0.002,20992
4902,-4.000000000000004e-08,-0.002,20992
4903,-3.960000000000001e-08,-0.002,20992
4904,-3.919999999999998e-08,-0.0020078125,20991
4905,-3.879999999999995e-08,-0.0020078125,20991
4906,-3.839999999999992e-08,-0.004,20736
4907,-3.799999999999989e-08,-0.002,20992
4908,-3.759999999999986e-08,-0.0020078125,20991
4909,-3.719999999999983e-08,-0.002,20992
4910,-3.67999999999998e-08,-0.0020078125,20991
4911,-3.639999999999977e-08,-0.002,20992
4912,-3.599999999999974e-08,-0.0020078125,20991
4913,-3.559999999999971e-08,-0.002,20992
4914,-3.5200000000000103e-08,-0.0020078125,20991
4915,-3.4800000000000073e-08,-0.002,20992
4916,-3.4400000000000043e-08,-0.0040078125,20735
4917,-3.400000000000001e-08,-0.004,20736
4918,-3.359999999999998e-08,-0.0020078125,20991
4919,-3.319999999999995e-08,-0.0020078125,20991
4920,-3.279999999999992e-08,-0.0020078125,20991
4921,-3.239999999999989e-08,-0.002,20992
4922,-3.199999999999986e-08,-0.002,20992
4923,-3.159999999999983e-08,-0.002,20992
4924,-3.11999999999998e-08,-0.002,20992
4925,-3.079999999999977e-08,-0.0020078125,20991
4926,-3.039999999999974e-08,-0.002,20992
4927,-2.999999999999971e-08,-0.002,20992
4928,-2.9600000000000106e-08,-0.002,20992
4929,-2.9200000000000076e-08,-0.002,20992
4930,-2.8800000000000046e-08,-0.002,20992
4931,-2.8400000000000016e-08,-0.0040078125,20735
4932,-2.7999999999999986e-08,-0.0040078125,20735
4933,-2.7599999999999956e-08,-0.004,20736
4934,-2.7199999999999926e-08,-0.0020078125,20991
4935,-2.6799999999999896e-08,-0.0020078125,20991
4936,-2.6399999999999866e-08,-0.0020078125,20991
4937,-2.5999999999999836e-08,-0.002,20992
4938,-2.5599999999999806e-08,-0.002,20992
4939,-2.5199999999999776e-08,-0.0020078125,20991
4940,-2.4799999999999746e-08,-0.0020078125,20991
4941,-2.4399999999999716e-08,0.0,21248
4942,-2.400000000000011e-08,0.0,21248
4943,-2.360000000000008e-08,-0.0020078125,20991
4944,-2.320000000000005e-08,-0.0020078125,20991
4945,-2.280000000000002e-08,-0.0020078125,20991
4946,-2.239999999999999e-08,-0.002,20992
4947,-2.199999999999996e-08,-0.0020078125,20991
4948,-2.159999999999993e-08,-0.0020078125,20991
4949,-2.11999999999999e-08,-0.002,20992
4950,-2.079999999999987e-08,-0.002,20992
4951,-2.039999999999984e-08,-0.0020078125,20991
4952,-1.999999999999981e-08,-0.0020078125,20991
4953,-1.959999999999978e-08,-0.0020078125,20991
4954,-1.919999999999975e-08,-0.0020078125,20991
4955,-1.879999999999972e-08,-0.004,20736
4956,-1.8399999999999688e-08,-0.0020078125,20991
4957,-1.8000000000000082e-08,-7.8125e-06,21247
4958,-1.7600000000000052e-08,-0.0020078125,20991
4959,-1.7200000000000022e-08,-0.002,20992
4960,-1.679999999999999e-08,-0.0020078125,20991
4961,-1.639999999999996e-08,-0.002,20992
4962,-1.599999999999993e-08,-7.8125e-06,21247
4963,-1.55999999999999e-08,0.0,21248
4964,-1.519999999999987e-08,0.0,21248
4965,-1.4799999999999841e-08,0.0019921875,21503
4966,-1.4399999999999811e-08,-7.8125e-06,21247
4967,-1.3999999999999781e-08,-0.0020078125,20991
4968,-1.3599999999999751e-08,-0.0020078125,20991
4969,-1.3199999999999721e-08,-0.002,20992
