sample_index,time_s,voltage_v,raw_digitizing_level
4912,-3.519999999999968e-08,-0.00018015625,11775
4913,-3.479999999999965e-08,-2.0156250000000002e-05,12799
4914,-3.4400000000000043e-08,-2e-05,12800
4915,-3.400000000000001e-08,-2e-05,12800
4916,-3.359999999999998e-08,-0.00010015625000000001,12287
4917,-3.319999999999995e-08,-0.00022,11520
4918,-3.279999999999992e-08,-0.00022,11520
4919,-3.239999999999989e-08,-0.00030000000000000003,11008
4920,-3.199999999999986e-08,-0.00026000000000000003,11264
4921,-3.159999999999983e-08,-0.00038,10496
4922,-3.11999999999998e-08,-0.00034015625,10751
4923,-3.079999999999977e-08,-0.00030015625,11007
4924,-3.039999999999974e-08,-0.00018015625,11775
4925,-2.999999999999971e-08,-6.000000000000001e-05,12544
4926,-2.9599999999999683e-08,-2.0156250000000002e-05,12799
4927,-2.9199999999999653e-08,-0.0001,12288
4928,-2.8800000000000046e-08,-0.00026015625,11263
4929,-2.8400000000000016e-08,-0.00034,10752
4930,-2.7999999999999986e-08,-0.00034,10752
4931,-2.7599999999999956e-08,-0.00030000000000000003,11008
4932,-2.7199999999999926e-08,-0.00014015625,12031
4933,-2.6799999999999896e-08,-0.0001,12288
4934,-2.6399999999999866e-08,-0.0001,12288
4935,-2.5999999999999836e-08,-6.000000000000001e-05,12544
4936,-2.5599999999999806e-08,-0.00018015625,11775
4937,-2.5199999999999776e-08,-0.00022015625000000003,11519
4938,-2.4799999999999746e-08,-0.00034,10752
4939,-2.4399999999999716e-08,-0.00030000000000000003,11008
4940,-2.3999999999999686e-08,-0.00014015625,12031
4941,-2.3599999999999655e-08,-0.0001,12288
4942,-2.320000000000005e-08,-0.00010015625000000001,12287
4943,-2.280000000000002e-08,-0.00018,11776
4944,-2.239999999999999e-08,-0.00038015625,10495
4945,-2.199999999999996e-08,-0.0005,9728
4946,-2.159999999999993e-08,-0.00046015625000000006,9983
4947,-2.11999999999999e-08,-0.0005,9728
4948,-2.079999999999987e-08,-0.00042015625,10239
4949,-2.039999999999984e-08,-0.00054,9472
4950,-1.999999999999981e-08,-0.00066015625,8703
4951,-1.959999999999978e-08,-0.00070015625,8447
4952,-1.919999999999975e-08,-0.00070015625,8447
4953,-1.879999999999972e-08,-0.00054,9472
4954,-1.8399999999999688e-08,-0.00038,10496
4955,-1.7999999999999658e-08,-0.00030000000000000003,11008
4956,-1.7599999999999628e-08,-0.00034,10752
4957,-1.7200000000000022e-08,-0.00038015625,10495
4958,-1.679999999999999e-08,-0.0005,9728
4959,-1.639999999999996e-08,-0.0005,9728
4960,-1.599999999999993e-08,-0.00054,9472
4961,-1.55999999999999e-08,-0.00058,9216
4962,-1.519999999999987e-08,-0.00062,8960
4963,-1.4799999999999841e-08,-0.00066015625,8703
4964,-1.4399999999999811e-08,-0.00058015625,9215
4965,-1.3999999999999781e-08,-0.00046,9984
4966,-1.3599999999999751e-08,-0.00034015625,10751
4967,-1.3199999999999721e-08,-0.00030015625,11007
4968,-1.2799999999999691e-08,-0.00034015625,10751
4969,-1.2399999999999661e-08,-0.00046,9984
4970,-1.1999999999999631e-08,-0.00058,9216
4971,-1.1600000000000024e-08,-0.00058015625,9215
4972,-1.1199999999999994e-08,-0.0005001562500000001,9727
4973,-1.0799999999999964e-08,-0.00034,10752
4974,-1.0399999999999934e-08,-0.00034,10752
4975,-9.999999999999904e-09,-0.00034015625,10751
4976,-9.599999999999874e-09,-0.00038015625,10495
4977,-9.199999999999844e-09,-0.00038015625,10495
4978,-8.799999999999814e-09,-0.00038,10496
4979,-8.399999999999784e-09,-0.00034015625,10751
4980,-7.999999999999754e-09,-0.00026015625,11263
4981,-7.599999999999724e-09,-0.00026000000000000003,11264
4982,-7.199999999999694e-09,-0.00030000000000000003,11008
4983,-6.799999999999664e-09,-0.00038015625,10495
4984,-6.399999999999634e-09,-0.00042015625,10239
4985,-6.000000000000027e-09,-0.00038015625,10495
4986,-5.599999999999997e-09,-0.00034015625,10751
4987,-5.199999999999967e-09,-0.00030000000000000003,11008
4988,-4.799999999999937e-09,-0.00030015625,11007
4989,-4.399999999999907e-09,-0.00030015625,11007
4990,-3.999999999999877e-09,-0.00030015625,11007
4991,-3.599999999999847e-09,-0.00034,10752
4992,-3.199999999999817e-09,-0.00030015625,11007
4993,-2.799999999999787e-09,-0.00042,10240
4994,-2.3999999999997568e-09,-0.0005401562500000001,9471
4995,-1.9999999999997267e-09,-0.0006600000000000001,8704
4996,-1.5999999999996967e-09,-0.0008200000000000001,7680
4997,-1.1999999999996666e-09,-0.0010601562500000001,6143
4998,-7.999999999996366e-10,-0.00138015625,4095
4999,-4.0000000000003005e-10,-0.0016601562500000002,2303
5000,0.0,-0.0019001562500000002,767
5001,4.0000000000003005e-10,-0.00214,-768
5002,8.000000000000601e-10,-0.00210015625,-513
5003,1.2000000000000902e-09,-0.00202,0
5004,1.6000000000001202e-09,-0.00186,1024
5005,2.0000000000001503e-09,-0.00170015625,2047
5006,2.4000000000001803e-09,-0.00170015625,2047
5007,2.8000000000002104e-09,-0.0016200000000000001,2560
5008,3.2000000000002404e-09,-0.0015801562500000002,2815
5009,3.6000000000002705e-09,-0.00154015625,3071
5010,4.0000000000003005e-09,-0.0015,3328
5011,4.4000000000003306e-09,-0.00154015625,3071
5012,4.800000000000361e-09,-0.00162015625,2559
5013,5.199999999999967e-09,-0.00162015625,2559
5014,5.599999999999997e-09,-0.0015801562500000002,2815
5015,6.000000000000027e-09,-0.00154015625,3071
5016,6.400000000000057e-09,-0.0014600000000000001,3584
5017,6.800000000000087e-09,-0.0013800000000000002,4096
5018,7.200000000000117e-09,-0.00134,4352
5019,7.600000000000147e-09,-0.00118015625,5375
5020,8.000000000000178e-09,-0.00102015625,6399
5021,8.400000000000208e-09,-0.00086015625,7423
5022,8.800000000000238e-09,-0.00078015625,7935
5023,9.200000000000268e-09,-0.00074015625,8191
5024,9.600000000000298e-09,-0.00066015625,8703
5025,1.0000000000000328e-08,-0.0006600000000000001,8704
5026,1.0400000000000358e-08,-0.0005401562500000001,9471
5027,1.0799999999999964e-08,-0.00042015625,10239
5028,1.1199999999999994e-08,-0.00022015625000000003,11519
5029,1.1600000000000024e-08,-0.00022,11520
5030,1.2000000000000055e-08,-0.00014000000000000001,12032
5031,1.2400000000000085e-08,-0.00014000000000000001,12032
5032,1.2800000000000115e-08,-0.00022015625000000003,11519
5033,1.3200000000000145e-08,-0.00022,11520
5034,1.3600000000000175e-08,-0.00018015625,11775
5035,1.4000000000000205e-08,-0.00014015625,12031
5036,1.4400000000000235e-08,-2e-05,12800
