sample_index,time_s,voltage_v,raw_digitizing_level
4778,-8.87999999999999e-08,-0.00084,10240
4779,-8.839999999999987e-08,-0.00092,9984
4780,-8.799999999999984e-08,-0.0006000000000000001,11008
4781,-8.75999999999998e-08,-0.00068,10752
4782,-8.719999999999977e-08,-0.00068,10752
4783,-8.679999999999974e-08,-0.00068,10752
4784,-8.639999999999971e-08,-0.00076,10496
4785,-8.599999999999968e-08,-0.00076,10496
4786,-8.559999999999965e-08,-0.00076,10496
4787,-8.520000000000005e-08,-0.00068,10752
4788,-8.480000000000002e-08,-0.00084,10240
4789,-8.439999999999999e-08,-0.00076,10496
4790,-8.399999999999996e-08,-0.00092,9984
4791,-8.359999999999993e-08,-0.0006000000000000001,11008
4792,-8.31999999999999e-08,-0.00044,11520
4793,-8.279999999999987e-08,-0.00044,11520
4794,-8.239999999999984e-08,-0.00036,11776
4795,-8.199999999999981e-08,-0.0005200000000000001,11264
4796,-8.159999999999978e-08,-0.00076,10496
4797,-8.119999999999975e-08,-0.00068,10752
4798,-8.079999999999972e-08,-0.00028000000000000003,12032
4799,-8.039999999999969e-08,-0.0002,12288
4800,-7.999999999999966e-08,-0.0002,12288
4801,-7.960000000000005e-08,-0.00028000000000000003,12032
4802,-7.920000000000002e-08,-0.00044,11520
4803,-7.879999999999999e-08,-0.00028000000000000003,12032
4804,-7.839999999999996e-08,-0.00028000000000000003,12032
4805,-7.799999999999993e-08,-0.00012000000000000002,12544
4806,-7.75999999999999e-08,-0.0002,12288
4807,-7.719999999999987e-08,-0.0002,12288
4808,-7.679999999999984e-08,-0.00028000000000000003,12032
4809,-7.639999999999981e-08,-0.00044,11520
4810,-7.599999999999978e-08,-0.0006000000000000001,11008
4811,-7.559999999999975e-08,-0.0006000000000000001,11008
4812,-7.519999999999972e-08,-0.00036,11776
4813,-7.479999999999969e-08,-0.00044,11520
4814,-7.439999999999966e-08,-0.0006000000000000001,11008
4815,-7.399999999999963e-08,-0.00084,10240
4816,-7.360000000000002e-08,-0.00092,9984
4817,-7.32e-08,-0.001,9728
4818,-7.279999999999996e-08,-0.001,9728
4819,-7.239999999999993e-08,-0.00116,9216
4820,-7.19999999999999e-08,-0.00108,9472
4821,-7.159999999999987e-08,-0.001,9728
4822,-7.119999999999984e-08,-0.00092,9984
4823,-7.079999999999981e-08,-0.00076,10496
4824,-7.039999999999978e-08,-0.001,9728
4825,-6.999999999999975e-08,-0.00092,9984
4826,-6.959999999999972e-08,-0.00084,10240
4827,-6.919999999999969e-08,-0.0006000000000000001,11008
4828,-6.879999999999966e-08,-0.0005200000000000001,11264
4829,-6.839999999999963e-08,-0.0006000000000000001,11008
4830,-6.800000000000003e-08,-0.00076,10496
4831,-6.76e-08,-0.001,9728
4832,-6.719999999999997e-08,-0.00092,9984
4833,-6.679999999999994e-08,-0.00084,10240
