sample_index,time_s,voltage_v,raw_digitizing_level
4709,2.3840000000000012e-07,0.076,38
4710,2.3880000000000015e-07,0.076,38
4711,2.392000000000002e-07,0.076,38
4712,2.396000000000002e-07,0.074,37
4713,2.4000000000000003e-07,0.07200000000000001,36
4714,2.4040000000000006e-07,0.074,37
4715,2.408000000000001e-07,0.074,37
4716,2.412000000000001e-07,0.076,38
4717,2.4160000000000015e-07,0.076,38
4718,2.420000000000002e-07,0.074,37
4719,2.424000000000002e-07,0.074,37
4720,2.4280000000000003e-07,0.074,37
4721,2.4320000000000006e-07,0.074,37
4722,2.436000000000001e-07,0.074,37
4723,2.440000000000001e-07,0.074,37
4724,2.4440000000000015e-07,0.076,38
4725,2.448000000000002e-07,0.076,38
4726,2.452000000000002e-07,0.076,38
4727,2.4560000000000003e-07,0.074,37
4728,2.4600000000000006e-07,0.076,38
4729,2.464000000000001e-07,0.076,38
4730,2.468000000000001e-07,0.07200000000000001,36
4731,2.4720000000000015e-07,0.076,38
4732,2.476000000000002e-07,0.076,38
4733,2.480000000000002e-07,0.07200000000000001,36
4734,2.4840000000000024e-07,0.074,37
4735,2.4880000000000006e-07,0.076,38
4736,2.492000000000001e-07,0.074,37
4737,2.496000000000001e-07,0.074,37
4738,2.5000000000000015e-07,0.074,37
4739,2.504000000000002e-07,0.074,37
4740,2.508000000000002e-07,0.074,37
4741,2.5120000000000024e-07,0.074,37
4742,2.5160000000000006e-07,0.074,37
4743,2.520000000000001e-07,0.076,38
4744,2.524000000000001e-07,0.076,38
4745,2.5280000000000015e-07,0.076,38
4746,2.532000000000002e-07,0.074,37
4747,2.536000000000002e-07,0.074,37
4748,2.5400000000000024e-07,0.074,37
4749,2.5440000000000005e-07,0.074,37
4750,2.548000000000001e-07,0.074,37
4751,2.552000000000001e-07,0.076,38
4752,2.5560000000000014e-07,0.076,38
4753,2.560000000000002e-07,0.074,37
4754,2.564000000000002e-07,0.074,37
4755,2.5680000000000023e-07,0.07200000000000001,36
4756,2.5720000000000005e-07,0.074,37
4757,2.576000000000001e-07,0.074,37
4758,2.580000000000001e-07,0.074,37
4759,2.5840000000000014e-07,0.076,38
4760,2.5880000000000017e-07,0.074,37
4761,2.592000000000002e-07,0.076,38
4762,2.5960000000000023e-07,0.074,37
4763,2.6000000000000005e-07,0.074,37
4764,2.604000000000001e-07,0.076,38
4765,2.608000000000001e-07,0.074,37
4766,2.6120000000000014e-07,0.074,37
4767,2.6160000000000017e-07,0.074,37
4768,2.620000000000002e-07,0.074,37
4769,2.6240000000000023e-07,0.074,37
4770,2.6280000000000026e-07,0.074,37
4771,2.632000000000003e-07,0.074,37
4772,2.636000000000003e-07,0.076,38
4773,2.6399999999999993e-07,0.074,37
4774,2.6439999999999996e-07,0.074,37
4775,2.648e-07,0.074,37
4776,2.652e-07,0.074,37
4777,2.6560000000000005e-07,0.074,37
4778,2.660000000000001e-07,0.074,37
4779,2.664000000000001e-07,0.074,37
4780,2.6680000000000014e-07,0.074,37
4781,2.6720000000000017e-07,0.074,37
4782,2.676000000000002e-07,0.074,37
4783,2.6800000000000023e-07,0.074,37
4784,2.6840000000000026e-07,0.07200000000000001,36
4785,2.688000000000003e-07,0.074,37
4786,2.692000000000003e-07,0.074,37
4787,2.695999999999999e-07,0.074,37
4788,2.6999999999999996e-07,0.074,37
4789,2.704e-07,0.074,37
4790,2.708e-07,0.074,37
4791,2.7120000000000005e-07,0.076,38
4792,2.716000000000001e-07,0.074,37
4793,2.720000000000001e-07,0.074,37
4794,2.7240000000000014e-07,0.076,38
4795,2.7280000000000017e-07,0.076,38
4796,2.732000000000002e-07,0.074,37
4797,2.7360000000000023e-07,0.076,38
4798,2.7400000000000026e-07,0.074,37
4799,2.744000000000003e-07,0.074,37
4800,2.748000000000003e-07,0.074,37
4801,2.751999999999999e-07,0.076,38
4802,2.7559999999999995e-07,0.076,38
4803,2.76e-07,0.074,37
4804,2.764e-07,0.074,37
4805,2.7680000000000004e-07,0.074,37
4806,2.7720000000000007e-07,0.074,37
4807,2.776000000000001e-07,0.076,38
4808,2.7800000000000013e-07,0.074,37
4809,2.7840000000000016e-07,0.07200000000000001,36
4810,2.788000000000002e-07,0.074,37
4811,2.792000000000002e-07,0.076,38
4812,2.7960000000000025e-07,0.074,37
4813,2.800000000000003e-07,0.074,37
4814,2.804000000000003e-07,0.076,38
4815,2.8080000000000034e-07,0.074,37
4816,2.8119999999999995e-07,0.076,38
4817,2.816e-07,0.074,37
4818,2.82e-07,0.076,38
4819,2.8240000000000004e-07,0.076,38
4820,2.8280000000000007e-07,0.076,38
4821,2.832000000000001e-07,0.076,38
4822,2.8360000000000013e-07,0.074,37
4823,2.8400000000000016e-07,0.074,37
4824,2.844000000000002e-07,0.074,37
4825,2.848000000000002e-07,0.076,38
4826,2.8520000000000025e-07,0.074,37
4827,2.856000000000003e-07,0.074,37
4828,2.860000000000003e-07,0.074,37
4829,2.8640000000000034e-07,0.074,37
4830,2.8679999999999995e-07,0.074,37
4831,2.872e-07,0.074,37
4832,2.876e-07,0.074,37
4833,2.8800000000000004e-07,0.074,37
4834,2.8840000000000007e-07,0.076,38
4835,2.888000000000001e-07,0.076,38
4836,2.8920000000000013e-07,0.076,38
4837,2.8960000000000016e-07,0.076,38
4838,2.900000000000002e-07,0.074,37
4839,2.904000000000002e-07,0.076,38
4840,2.9080000000000025e-07,0.076,38
4841,2.912000000000003e-07,0.074,37
4842,2.916000000000003e-07,0.076,38
4843,2.9200000000000034e-07,0.076,38
4844,2.9239999999999994e-07,0.074,37
4845,2.928e-07,0.074,37
4846,2.932e-07,0.076,38
4847,2.9360000000000003e-07,0.07200000000000001,36
4848,2.9400000000000007e-07,0.074,37
4849,2.944000000000001e-07,0.076,38
4850,2.948000000000001e-07,0.076,38
4851,2.9520000000000016e-07,0.076,38
4852,2.956000000000002e-07,0.074,37
4853,2.960000000000002e-07,0.074,37
4854,2.9640000000000025e-07,0.074,37
4855,2.968000000000003e-07,0.074,37
4856,2.972000000000003e-07,0.074,37
4857,2.9760000000000034e-07,0.076,38
4858,2.9799999999999994e-07,0.076,38
4859,2.9839999999999997e-07,0.074,37
4860,2.988e-07,0.074,37
4861,2.9920000000000003e-07,0.074,37
4862,2.9960000000000006e-07,0.076,38
4863,3.000000000000001e-07,0.074,37
4864,3.004000000000001e-07,0.074,37
4865,3.0080000000000015e-07,0.076,38
4866,3.012000000000002e-07,0.076,38
4867,3.016000000000002e-07,0.074,37
4868,3.0200000000000024e-07,0.076,38
4869,3.0240000000000027e-07,0.074,37
4870,3.028000000000003e-07,0.074,37
4871,3.0320000000000033e-07,0.078,39
4872,3.0359999999999994e-07,0.074,37
4873,3.0399999999999997e-07,0.074,37
4874,3.044e-07,0.074,37
4875,3.0480000000000003e-07,0.074,37
4876,3.0520000000000006e-07,0.076,38
4877,3.056000000000001e-07,0.074,37
4878,3.060000000000001e-07,0.074,37
4879,3.0640000000000015e-07,0.076,38
4880,3.068000000000002e-07,0.076,38
4881,3.072000000000002e-07,0.074,37
4882,3.0760000000000024e-07,0.074,37
4883,3.0800000000000027e-07,0.074,37
4884,3.084000000000003e-07,0.074,37
4885,3.0880000000000033e-07,0.074,37
4886,3.0919999999999994e-07,0.074,37
4887,3.0959999999999997e-07,0.074,37
4888,3.1e-07,0.076,38
4889,3.1040000000000003e-07,0.078,39
4890,3.1080000000000006e-07,0.076,38
4891,3.112000000000001e-07,0.074,37
4892,3.116000000000001e-07,0.074,37
4893,3.1200000000000015e-07,0.074,37
4894,3.124000000000002e-07,0.074,37
4895,3.128000000000002e-07,0.076,38
4896,3.1320000000000024e-07,0.076,38
4897,3.1360000000000027e-07,0.076,38
4898,3.140000000000003e-07,0.076,38
4899,3.1440000000000033e-07,0.074,37
4900,3.1479999999999993e-07,0.074,37
4901,3.1519999999999996e-07,0.074,37
4902,3.156e-07,0.078,39
4903,3.16e-07,0.074,37
4904,3.1640000000000005e-07,0.076,38
4905,3.168000000000001e-07,0.074,37
4906,3.172000000000001e-07,0.076,38
4907,3.1760000000000014e-07,0.074,37
4908,3.180000000000002e-07,0.078,39
4909,3.184000000000002e-07,0.074,37
4910,3.1880000000000023e-07,0.07200000000000001,36
4911,3.1920000000000026e-07,0.074,37
4912,3.196000000000003e-07,0.07200000000000001,36
4913,3.200000000000003e-07,0.074,37
4914,3.2039999999999993e-07,0.076,38
4915,3.2079999999999996e-07,0.07200000000000001,36
4916,3.212e-07,0.076,38
4917,3.216e-07,0.074,37
4918,3.2200000000000005e-07,0.076,38
4919,3.224000000000001e-07,0.074,37
4920,3.228000000000001e-07,0.074,37
4921,3.2320000000000014e-07,0.074,37
4922,3.2360000000000017e-07,0.074,37
4923,3.240000000000002e-07,0.074,37
4924,3.2440000000000023e-07,0.076,38
4925,3.2480000000000026e-07,0.078,39
4926,3.252000000000003e-07,0.076,38
4927,3.256000000000003e-07,0.074,37
4928,3.2599999999999993e-07,0.07200000000000001,36
4929,3.2639999999999996e-07,0.074,37
4930,3.268e-07,0.074,37
4931,3.272e-07,0.074,37
4932,3.2760000000000005e-07,0.076,38
4933,3.280000000000001e-07,0.074,37
4934,3.284000000000001e-07,0.074,37
4935,3.2880000000000014e-07,0.074,37
4936,3.2920000000000017e-07,0.074,37
4937,3.296000000000002e-07,0.074,37
4938,3.3000000000000023e-07,0.074,37
4939,3.3040000000000026e-07,0.074,37
4940,3.308000000000003e-07,0.074,37
4941,3.312000000000003e-07,0.074,37
4942,3.315999999999999e-07,0.074,37
4943,3.3199999999999996e-07,0.074,37
4944,3.324e-07,0.074,37
4945,3.328e-07,0.076,38
4946,3.3320000000000005e-07,0.074,37
4947,3.336000000000001e-07,0.074,37
4948,3.340000000000001e-07,0.076,38
4949,3.3440000000000014e-07,0.074,37
4950,3.3480000000000017e-07,0.076,38
4951,3.352000000000002e-07,0.074,37
4952,3.356000000000002e-07,0.074,37
4953,3.3600000000000026e-07,0.074,37
4954,3.364000000000003e-07,0.074,37
4955,3.368000000000003e-07,0.074,37
4956,3.3720000000000035e-07,0.07200000000000001,36
4957,3.3759999999999995e-07,0.076,38
4958,3.38e-07,0.074,37
4959,3.384e-07,0.07200000000000001,36
4960,3.3880000000000004e-07,0.074,37
4961,3.3920000000000007e-07,0.074,37
4962,3.396000000000001e-07,0.074,37
4963,3.4000000000000013e-07,0.074,37
4964,3.4040000000000016e-07,0.076,38
4965,3.408000000000002e-07,0.076,38
4966,3.412000000000002e-07,0.074,37
4967,3.4160000000000025e-07,0.078,39
4968,3.420000000000003e-07,0.076,38
4969,3.424000000000003e-07,0.074,37
4970,3.4280000000000034e-07,0.074,37
4971,3.4319999999999995e-07,0.074,37
4972,3.436e-07,0.07200000000000001,36
4973,3.44e-07,0.076,38
4974,3.4440000000000004e-07,0.074,37
4975,3.4480000000000007e-07,0.076,38
4976,3.452000000000001e-07,0.076,38
4977,3.4560000000000013e-07,0.074,37
4978,3.4600000000000016e-07,0.074,37
4979,3.464000000000002e-07,0.074,37
4980,3.468000000000002e-07,0.076,38
4981,3.4720000000000025e-07,0.076,38
4982,3.476000000000003e-07,0.076,38
4983,3.480000000000003e-07,0.076,38
4984,3.4840000000000034e-07,0.074,37
4985,3.4879999999999995e-07,0.074,37
4986,3.492e-07,0.076,38
4987,3.496e-07,0.076,38
4988,3.5000000000000004e-07,0.076,38
4989,3.5040000000000007e-07,0.076,38
4990,3.508000000000001e-07,0.074,37
4991,3.5120000000000013e-07,0.076,38
4992,3.5160000000000016e-07,0.074,37
4993,3.520000000000002e-07,0.076,38
4994,3.524000000000002e-07,0.076,38
4995,3.5280000000000025e-07,0.076,38
4996,3.532000000000003e-07,0.076,38
4997,3.536000000000003e-07,0.076,38
4998,3.5400000000000034e-07,0.076,38
4999,3.5439999999999994e-07,0.076,38
5000,3.548e-07,0.076,38
5001,3.552e-07,0.076,38
5002,3.5560000000000003e-07,0.076,38
5003,3.5600000000000006e-07,0.074,37
5004,3.564000000000001e-07,0.076,38
5005,3.568000000000001e-07,0.07200000000000001,36
5006,3.5720000000000015e-07,0.074,37
5007,3.576000000000002e-07,0.074,37
5008,3.580000000000002e-07,0.076,38
5009,3.5840000000000024e-07,0.074,37
5010,3.588000000000003e-07,0.078,39
5011,3.592000000000003e-07,0.074,37
5012,3.5960000000000033e-07,0.074,37
5013,3.5999999999999994e-07,0.074,37
5014,3.6039999999999997e-07,0.076,38
5015,3.608e-07,0.074,37
5016,3.6120000000000003e-07,0.07200000000000001,36
5017,3.6160000000000006e-07,0.076,38
5018,3.620000000000001e-07,0.074,37
5019,3.624000000000001e-07,0.074,37
5020,3.6280000000000015e-07,0.076,38
5021,3.632000000000002e-07,0.074,37
5022,3.636000000000002e-07,0.076,38
5023,3.6400000000000024e-07,0.074,37
5024,3.6440000000000027e-07,0.074,37
5025,3.648000000000003e-07,0.076,38
5026,3.6520000000000033e-07,0.074,37
5027,3.6559999999999994e-07,0.074,37
5028,3.6599999999999997e-07,0.076,38
5029,3.664e-07,0.074,37
5030,3.6680000000000003e-07,0.074,37
5031,3.6720000000000006e-07,0.074,37
5032,3.676000000000001e-07,0.076,38
5033,3.680000000000001e-07,0.076,38
