sample_index,time_s,voltage_v,raw_digitizing_level
4841,-6.439999999999976e-08,-0.002015625,12799
4842,-6.399999999999973e-08,-0.01,12288
4843,-6.35999999999997e-08,-0.006,12544
4844,-6.320000000000009e-08,-0.006015625,12543
4845,-6.280000000000006e-08,-0.006,12544
4846,-6.240000000000003e-08,-0.006,12544
4847,-6.2e-08,-0.002,12800
4848,-6.159999999999997e-08,-0.006015625,12543
4849,-6.119999999999994e-08,-0.01,12288
4850,-6.079999999999991e-08,-0.006,12544
4851,-6.039999999999988e-08,-0.01,12288
4852,-5.999999999999985e-08,-0.002015625,12799
4853,-5.959999999999982e-08,-0.002015625,12799
4854,-5.919999999999979e-08,-0.006,12544
4855,-5.879999999999976e-08,-0.006,12544
4856,-5.839999999999973e-08,-0.006015625,12543
4857,-5.79999999999997e-08,-0.006015625,12543
4858,-5.760000000000009e-08,-0.006015625,12543
4859,-5.720000000000006e-08,-0.01,12288
4860,-5.680000000000003e-08,-0.01,12288
4861,-5.64e-08,-0.002015625,12799
4862,-5.599999999999997e-08,-0.006,12544
4863,-5.559999999999994e-08,-0.01,12288
4864,-5.519999999999991e-08,-0.010015625,12287
4865,-5.479999999999988e-08,-0.01,12288
4866,-5.439999999999985e-08,-0.006,12544
4867,-5.399999999999982e-08,-0.006015625,12543
4868,-5.359999999999979e-08,-0.002,12800
4869,-5.319999999999976e-08,-0.006015625,12543
4870,-5.279999999999973e-08,-0.010015625,12287
4871,-5.23999999999997e-08,-0.01,12288
4872,-5.2000000000000095e-08,-0.006,12544
4873,-5.1600000000000065e-08,-0.006015625,12543
4874,-5.1200000000000035e-08,-0.010015625,12287
4875,-5.0800000000000005e-08,-0.010015625,12287
4876,-5.0399999999999975e-08,-0.006,12544
4877,-4.9999999999999945e-08,-0.006,12544
4878,-4.9599999999999915e-08,-0.01,12288
4879,-4.9199999999999885e-08,-0.006015625,12543
4880,-4.8799999999999855e-08,-0.006,12544
4881,-4.8399999999999825e-08,-0.006015625,12543
4882,-4.7999999999999795e-08,-0.006015625,12543
4883,-4.7599999999999764e-08,-0.006,12544
4884,-4.7199999999999734e-08,-0.006015625,12543
4885,-4.6799999999999704e-08,-0.006,12544
4886,-4.64000000000001e-08,-0.002015625,12799
4887,-4.600000000000007e-08,-0.002015625,12799
4888,-4.560000000000004e-08,-0.006015625,12543
4889,-4.520000000000001e-08,-0.006015625,12543
4890,-4.479999999999998e-08,-0.006,12544
4891,-4.439999999999995e-08,-0.006,12544
4892,-4.399999999999992e-08,-0.010015625,12287
4893,-4.359999999999989e-08,-0.006,12544
4894,-4.319999999999986e-08,-0.006,12544
4895,-4.279999999999983e-08,-0.01,12288
4896,-4.23999999999998e-08,-0.002015625,12799
4897,-4.199999999999977e-08,-0.002015625,12799
4898,-4.159999999999974e-08,-0.01,12288
4899,-4.119999999999971e-08,-0.002015625,12799
4900,-4.08000000000001e-08,-0.002015625,12799
4901,-4.040000000000007e-08,-0.006,12544
4902,-4.000000000000004e-08,-0.01,12288
4903,-3.960000000000001e-08,-0.006,12544
4904,-3.919999999999998e-08,-0.006015625,12543
4905,-3.879999999999995e-08,-0.006,12544
4906,-3.839999999999992e-08,-0.006,12544
4907,-3.799999999999989e-08,-0.006,12544
4908,-3.759999999999986e-08,-0.006,12544
4909,-3.719999999999983e-08,-0.006015625,12543
4910,-3.67999999999998e-08,-0.002,12800
4911,-3.639999999999977e-08,-0.002,12800
4912,-3.599999999999974e-08,-0.002015625,12799
4913,-3.559999999999971e-08,-0.002015625,12799
4914,-3.5200000000000103e-08,-0.002015625,12799
4915,-3.4800000000000073e-08,-0.006,12544
4916,-3.4400000000000043e-08,-0.006015625,12543
4917,-3.400000000000001e-08,-0.010015625,12287
4918,-3.359999999999998e-08,-0.01,12288
4919,-3.319999999999995e-08,-0.01,12288
4920,-3.279999999999992e-08,-0.010015625,12287
4921,-3.239999999999989e-08,-0.006,12544
4922,-3.199999999999986e-08,-0.01,12288
4923,-3.159999999999983e-08,-0.006,12544
4924,-3.11999999999998e-08,-0.006015625,12543
4925,-3.079999999999977e-08,-0.006015625,12543
4926,-3.039999999999974e-08,-0.006,12544
4927,-2.999999999999971e-08,-0.006015625,12543
4928,-2.9600000000000106e-08,-0.006015625,12543
4929,-2.9200000000000076e-08,-0.006015625,12543
4930,-2.8800000000000046e-08,-0.010015625,12287
4931,-2.8400000000000016e-08,-0.01,12288
4932,-2.7999999999999986e-08,-0.01,12288
4933,-2.7599999999999956e-08,-0.01,12288
4934,-2.7199999999999926e-08,-0.006,12544
4935,-2.6799999999999896e-08,-0.010015625,12287
4936,-2.6399999999999866e-08,-0.006,12544
4937,-2.5999999999999836e-08,-0.010015625,12287
4938,-2.5599999999999806e-08,-0.006015625,12543
4939,-2.5199999999999776e-08,-0.006015625,12543
4940,-2.4799999999999746e-08,-0.002,12800
4941,-2.4399999999999716e-08,-0.006015625,12543
4942,-2.400000000000011e-08,-0.010015625,12287
4943,-2.360000000000008e-08,-0.002015625,12799
4944,-2.320000000000005e-08,-0.010015625,12287
4945,-2.280000000000002e-08,0.001984375,13055
4946,-2.239999999999999e-08,-0.006015625,12543
4947,-2.199999999999996e-08,-0.006,12544
4948,-2.159999999999993e-08,-0.01,12288
4949,-2.11999999999999e-08,-0.006,12544
4950,-2.079999999999987e-08,-0.006,12544
4951,-2.039999999999984e-08,-0.002,12800
4952,-1.999999999999981e-08,-0.002,12800
4953,-1.959999999999978e-08,-0.010015625,12287
4954,-1.919999999999975e-08,-0.006015625,12543
4955,-1.879999999999972e-08,-0.006,12544
4956,-1.8399999999999688e-08,-0.01,12288
4957,-1.8000000000000082e-08,-0.006015625,12543
4958,-1.7600000000000052e-08,-0.002,12800
4959,-1.7200000000000022e-08,-0.010015625,12287
4960,-1.679999999999999e-08,-0.006,12544
4961,-1.639999999999996e-08,-0.010015625,12287
4962,-1.599999999999993e-08,-0.002015625,12799
4963,-1.55999999999999e-08,-0.01,12288
4964,-1.519999999999987e-08,-0.006015625,12543
4965,-1.4799999999999841e-08,-0.01,12288
4966,-1.4399999999999811e-08,-0.006,12544
4967,-1.3999999999999781e-08,-0.002,12800
4968,-1.3599999999999751e-08,-0.006015625,12543
4969,-1.3199999999999721e-08,-0.006,12544
4970,-1.2799999999999691e-08,-0.006,12544
4971,-1.2400000000000085e-08,-0.006015625,12543
4972,-1.2000000000000055e-08,-0.010015625,12287
4973,-1.1600000000000024e-08,-0.006,12544
4974,-1.1199999999999994e-08,-0.006015625,12543
4975,-1.0799999999999964e-08,-0.006015625,12543
4976,-1.0399999999999934e-08,-0.01,12288
4977,-9.999999999999904e-09,-0.010015625,12287
4978,-9.599999999999874e-09,-0.006,12544
4979,-9.199999999999844e-09,-0.010015625,12287
4980,-8.799999999999814e-09,-0.010015625,12287
4981,-8.399999999999784e-09,-0.010015625,12287
4982,-7.999999999999754e-09,-0.006015625,12543
4983,-7.599999999999724e-09,-0.002015625,12799
4984,-7.199999999999694e-09,-0.006015625,12543
4985,-6.800000000000087e-09,-0.01,12288
4986,-6.400000000000057e-09,-0.01,12288
4987,-6.000000000000027e-09,-0.006,12544
4988,-5.599999999999997e-09,-0.010015625,12287
4989,-5.199999999999967e-09,-0.01,12288
4990,-4.799999999999937e-09,-0.010015625,12287
4991,-4.399999999999907e-09,-0.006015625,12543
4992,-3.999999999999877e-09,-0.01,12288
4993,-3.599999999999847e-09,-0.01,12288
4994,-3.199999999999817e-09,-0.018000000000000002,11776
4995,-2.799999999999787e-09,-0.022015625,11519
4996,-2.3999999999997568e-09,-0.030015625,11007
4997,-1.9999999999997267e-09,-0.034,10752
4998,-1.5999999999996967e-09,-0.05,9728
4999,-1.2000000000000902e-09,-0.066015625,8703
5000,-8.000000000000601e-10,-0.078015625,7935
5001,-4.0000000000003005e-10,-0.098,6656
5002,0.0,-0.118015625,5375
5003,4.0000000000003005e-10,-0.146,3584
5004,8.000000000000601e-10,-0.170015625,2047
5005,1.2000000000000902e-09,-0.194015625,511
5006,1.6000000000001202e-09,-0.218,-1024
5007,2.0000000000001503e-09,-0.250015625,-3073
5008,2.4000000000001803e-09,-0.28600000000000003,-5376
5009,2.8000000000002104e-09,-0.314,-7168
5010,3.2000000000002404e-09,-0.346015625,-9217
5011,3.6000000000002705e-09,-0.378015625,-11265
5012,4.0000000000003005e-09,-0.406,-13056
5013,4.399999999999907e-09,-0.442,-15360
5014,4.799999999999937e-09,-0.470015625,-17153
5015,5.199999999999967e-09,-0.502,-19200
5016,5.599999999999997e-09,-0.530015625,-20993
5017,6.000000000000027e-09,-0.562015625,-23041
5018,6.400000000000057e-09,-0.582015625,-24321
5019,6.800000000000087e-09,-0.61,-26112
5020,7.200000000000117e-09,-0.626015625,-27137
5021,7.600000000000147e-09,-0.650015625,-28673
5022,8.000000000000178e-09,-0.662015625,-29441
5023,8.400000000000208e-09,-0.674015625,-30209
5024,8.800000000000238e-09,-0.678,-30464
5025,9.200000000000268e-09,-0.678015625,-30465
5026,9.600000000000298e-09,-0.678015625,-30465
5027,9.999999999999904e-09,-0.670015625,-29953
5028,1.0399999999999934e-08,-0.662015625,-29441
5029,1.0799999999999964e-08,-0.65,-28672
5030,1.1199999999999994e-08,-0.634015625,-27649
5031,1.1600000000000024e-08,-0.622015625,-26881
5032,1.2000000000000055e-08,-0.6100156250000001,-26113
5033,1.2400000000000085e-08,-0.598,-25344
5034,1.2800000000000115e-08,-0.578,-24064
5035,1.3200000000000145e-08,-0.5660000000000001,-23296
5036,1.3600000000000175e-08,-0.546,-22016
5037,1.4000000000000205e-08,-0.522,-20480
5038,1.4400000000000235e-08,-0.498,-18944
5039,1.4800000000000265e-08,-0.478015625,-17665
5040,1.5200000000000295e-08,-0.45001562500000003,-15873
5041,1.55999999999999e-08,-0.426,-14336
5042,1.599999999999993e-08,-0.398015625,-12545
5043,1.639999999999996e-08,-0.374,-11008
5044,1.679999999999999e-08,-0.350015625,-9473
5045,1.7200000000000022e-08,-0.322,-7680
5046,1.7600000000000052e-08,-0.302,-6400
5047,1.8000000000000082e-08,-0.28600000000000003,-5376
5048,1.8400000000000112e-08,-0.278015625,-4865
5049,1.8800000000000142e-08,-0.258015625,-3585
5050,1.9200000000000172e-08,-0.242015625,-2561
5051,1.9600000000000202e-08,-0.230015625,-1793
5052,2.0000000000000232e-08,-0.21401562500000001,-769
5053,2.0400000000000262e-08,-0.20600000000000002,-256
5054,2.0800000000000292e-08,-0.194015625,511
5055,2.11999999999999e-08,-0.18201562500000001,1279
5056,2.159999999999993e-08,-0.17,2048
5057,2.199999999999996e-08,-0.162,2560
5058,2.239999999999999e-08,-0.158015625,2815
5059,2.280000000000002e-08,-0.146015625,3583
5060,2.320000000000005e-08,-0.142015625,3839
5061,2.360000000000008e-08,-0.134015625,4351
5062,2.400000000000011e-08,-0.130015625,4607
5063,2.440000000000014e-08,-0.130015625,4607
5064,2.480000000000017e-08,-0.13,4608
5065,2.52000000000002e-08,-0.126,4864
5066,2.560000000000023e-08,-0.118015625,5375
5067,2.600000000000026e-08,-0.114015625,5631
5068,2.640000000000029e-08,-0.110015625,5887
5069,2.6799999999999896e-08,-0.106,6144
5070,2.7199999999999926e-08,-0.10200000000000001,6400
5071,2.7599999999999956e-08,-0.094015625,6911
5072,2.7999999999999986e-08,-0.086015625,7423
5073,2.8400000000000016e-08,-0.082015625,7679
5074,2.8800000000000046e-08,-0.078,7936
5075,2.9200000000000076e-08,-0.070015625,8447
5076,2.9600000000000106e-08,-0.066015625,8703
5077,3.0000000000000136e-08,-0.062,8960
5078,3.0400000000000166e-08,-0.058,9216
5079,3.0800000000000196e-08,-0.046015625,9983
5080,3.1200000000000226e-08,-0.046,9984
5081,3.1600000000000256e-08,-0.038,10496
5082,3.2000000000000287e-08,-0.034015625,10751
5083,3.239999999999989e-08,-0.030015625,11007
5084,3.279999999999992e-08,-0.022015625,11519
5085,3.319999999999995e-08,-0.018015625,11775
5086,3.359999999999998e-08,-0.01,12288
5087,3.400000000000001e-08,-0.01,12288
5088,3.4400000000000043e-08,-0.002015625,12799
5089,3.4800000000000073e-08,-0.010015625,12287
5090,3.5200000000000103e-08,-0.01,12288
5091,3.5600000000000133e-08,-0.010015625,12287
5092,3.6000000000000164e-08,-0.002,12800
5093,3.6400000000000194e-08,-0.006015625,12543
5094,3.6800000000000224e-08,-0.002,12800
5095,3.7200000000000254e-08,-0.006015625,12543
5096,3.7600000000000284e-08,-0.010015625,12287
5097,3.8000000000000314e-08,-0.014015625,12031
5098,3.839999999999992e-08,-0.014015625,12031
5099,3.879999999999995e-08,-0.014015625,12031
5100,3.919999999999998e-08,-0.018000000000000002,11776
5101,3.960000000000001e-08,-0.014015625,12031
5102,4.000000000000004e-08,-0.022015625,11519
5103,4.040000000000007e-08,-0.022015625,11519
5104,4.08000000000001e-08,-0.030015625,11007
5105,4.120000000000013e-08,-0.03,11008
5106,4.160000000000016e-08,-0.034015625,10751
5107,4.200000000000019e-08,-0.034,10752
5108,4.240000000000022e-08,-0.038015625,10495
5109,4.280000000000025e-08,-0.046,9984
5110,4.320000000000028e-08,-0.046,9984
5111,4.360000000000031e-08,-0.050015625,9727
5112,4.399999999999992e-08,-0.050015625,9727
5113,4.439999999999995e-08,-0.054015625,9471
5114,4.479999999999998e-08,-0.050015625,9727
5115,4.520000000000001e-08,-0.05,9728
5116,4.560000000000004e-08,-0.054,9472
5117,4.600000000000007e-08,-0.054,9472
5118,4.64000000000001e-08,-0.062,8960
5119,4.680000000000013e-08,-0.054,9472
5120,4.720000000000016e-08,-0.058,9216
5121,4.760000000000019e-08,-0.054015625,9471
5122,4.800000000000022e-08,-0.058015625,9215
5123,4.840000000000025e-08,-0.058015625,9215
5124,4.880000000000028e-08,-0.062,8960
5125,4.920000000000031e-08,-0.062,8960
5126,4.9599999999999915e-08,-0.054015625,9471
5127,4.9999999999999945e-08,-0.054,9472
5128,5.0399999999999975e-08,-0.054,9472
5129,5.0800000000000005e-08,-0.054,9472
5130,5.1200000000000035e-08,-0.046,9984
5131,5.1600000000000065e-08,-0.042,10240
5132,5.2000000000000095e-08,-0.042,10240
5133,5.2400000000000125e-08,-0.034,10752
5134,5.2800000000000155e-08,-0.034,10752
5135,5.3200000000000185e-08,-0.034015625,10751
5136,5.3600000000000215e-08,-0.030015625,11007
5137,5.4000000000000245e-08,-0.026015625,11263
5138,5.4400000000000275e-08,-0.022015625,11519
5139,5.4800000000000305e-08,-0.018015625,11775
5140,5.519999999999991e-08,-0.014,12032
5141,5.559999999999994e-08,-0.010015625,12287
5142,5.599999999999997e-08,-0.006,12544
5143,5.64e-08,-0.002,12800
5144,5.680000000000003e-08,0.002,13056
5145,5.720000000000006e-08,0.001984375,13055
5146,5.760000000000009e-08,0.005984375,13311
5147,5.800000000000012e-08,0.01,13568
