sample_index,time_s,voltage_v,raw_digitizing_level
4614,-1.5439999999999974e-07,-0.002003125,17919
4615,-1.5399999999999992e-07,-0.001203125,18175
4616,-1.535999999999999e-07,-0.0012000000000000001,18176
4617,-1.5319999999999986e-07,-0.001203125,18175
4618,-1.5279999999999983e-07,-0.0012000000000000001,18176
4619,-1.523999999999998e-07,-0.002,17920
4620,-1.5199999999999977e-07,-0.0012000000000000001,18176
4621,-1.5159999999999974e-07,-0.0012000000000000001,18176
4622,-1.5119999999999992e-07,-0.0012000000000000001,18176
4623,-1.507999999999999e-07,-0.001203125,18175
4624,-1.5039999999999986e-07,0.00039687500000000004,18687
4625,-1.4999999999999983e-07,-0.000403125,18431
4626,-1.495999999999998e-07,-0.002,17920
4627,-1.4919999999999977e-07,-0.0012000000000000001,18176
4628,-1.4879999999999974e-07,-0.001203125,18175
4629,-1.4839999999999993e-07,-0.0012000000000000001,18176
4630,-1.479999999999999e-07,-0.0012000000000000001,18176
4631,-1.4759999999999987e-07,-0.0012000000000000001,18176
4632,-1.4719999999999984e-07,-0.001203125,18175
4633,-1.467999999999998e-07,-0.0012000000000000001,18176
4634,-1.4639999999999978e-07,-0.002,17920
4635,-1.4599999999999975e-07,-0.002003125,17919
4636,-1.4559999999999993e-07,-0.001203125,18175
4637,-1.451999999999999e-07,-0.0012000000000000001,18176
4638,-1.4479999999999987e-07,-0.002003125,17919
4639,-1.4439999999999984e-07,-0.001203125,18175
4640,-1.439999999999998e-07,-0.000403125,18431
4641,-1.4359999999999978e-07,-0.0004,18432
4642,-1.4319999999999975e-07,-0.002,17920
4643,-1.4279999999999993e-07,-0.002,17920
4644,-1.423999999999999e-07,-0.001203125,18175
4645,-1.4199999999999987e-07,-0.001203125,18175
4646,-1.4159999999999984e-07,-0.0012000000000000001,18176
4647,-1.411999999999998e-07,-0.000403125,18431
4648,-1.4079999999999978e-07,-0.001203125,18175
4649,-1.4039999999999975e-07,-0.002003125,17919
4650,-1.3999999999999993e-07,-0.002003125,17919
4651,-1.395999999999999e-07,-0.002003125,17919
4652,-1.3919999999999987e-07,-0.001203125,18175
4653,-1.3879999999999984e-07,-0.0012000000000000001,18176
4654,-1.383999999999998e-07,-0.002,17920
4655,-1.3799999999999978e-07,-0.001203125,18175
4656,-1.3759999999999975e-07,-0.0004,18432
4657,-1.3719999999999993e-07,-0.001203125,18175
4658,-1.367999999999999e-07,-0.0012000000000000001,18176
4659,-1.3639999999999987e-07,-0.0012000000000000001,18176
4660,-1.3599999999999984e-07,-0.002003125,17919
4661,-1.355999999999998e-07,-0.0012000000000000001,18176
4662,-1.3519999999999978e-07,-0.0004,18432
4663,-1.3479999999999975e-07,-0.0012000000000000001,18176
4664,-1.3439999999999993e-07,-0.001203125,18175
4665,-1.339999999999999e-07,-0.001203125,18175
4666,-1.3359999999999987e-07,-0.0012000000000000001,18176
4667,-1.3319999999999984e-07,-0.001203125,18175
4668,-1.327999999999998e-07,-0.001203125,18175
4669,-1.3239999999999978e-07,-0.0012000000000000001,18176
4670,-1.3199999999999975e-07,-0.001203125,18175
4671,-1.3159999999999993e-07,-0.000403125,18431
4672,-1.311999999999999e-07,-0.001203125,18175
4673,-1.3079999999999987e-07,-0.001203125,18175
4674,-1.3039999999999984e-07,-0.002,17920
4675,-1.2999999999999981e-07,-0.002,17920
4676,-1.2959999999999978e-07,-0.002003125,17919
4677,-1.2919999999999975e-07,-0.000403125,18431
4678,-1.2879999999999994e-07,-0.0004,18432
4679,-1.283999999999999e-07,-0.000403125,18431
4680,-1.2799999999999988e-07,-0.0012000000000000001,18176
4681,-1.2759999999999985e-07,-0.002,17920
4682,-1.2719999999999982e-07,-0.001203125,18175
4683,-1.2679999999999979e-07,-0.0004,18432
4684,-1.2639999999999976e-07,-0.0012000000000000001,18176
4685,-1.2599999999999994e-07,-0.001203125,18175
4686,-1.255999999999999e-07,-0.0012000000000000001,18176
4687,-1.2519999999999988e-07,-0.001203125,18175
4688,-1.2479999999999985e-07,-0.000403125,18431
4689,-1.2439999999999982e-07,-0.001203125,18175
4690,-1.239999999999998e-07,-0.0012000000000000001,18176
4691,-1.2359999999999976e-07,-0.002,17920
4692,-1.2319999999999994e-07,-0.002003125,17919
4693,-1.227999999999999e-07,-0.0012000000000000001,18176
4694,-1.2239999999999988e-07,-0.002,17920
4695,-1.2199999999999985e-07,-0.0012000000000000001,18176
4696,-1.2159999999999982e-07,-0.0012000000000000001,18176
4697,-1.211999999999998e-07,-0.0028,17664
4698,-1.2079999999999976e-07,-0.001203125,18175
4699,-1.2039999999999994e-07,-0.000403125,18431
4700,-1.199999999999999e-07,-0.000403125,18431
4701,-1.1959999999999988e-07,-0.0012000000000000001,18176
4702,-1.1919999999999985e-07,-0.000403125,18431
4703,-1.1879999999999982e-07,-0.0012000000000000001,18176
4704,-1.1839999999999979e-07,-0.001203125,18175
4705,-1.1799999999999976e-07,-0.0004,18432
4706,-1.1759999999999994e-07,-0.002,17920
4707,-1.1719999999999991e-07,-0.0012000000000000001,18176
4708,-1.1679999999999988e-07,-0.000403125,18431
4709,-1.1639999999999985e-07,-0.0012000000000000001,18176
4710,-1.1599999999999982e-07,-0.0004,18432
4711,-1.1559999999999979e-07,-0.0012000000000000001,18176
4712,-1.1519999999999976e-07,-0.001203125,18175
4713,-1.1479999999999994e-07,-0.002003125,17919
4714,-1.1439999999999991e-07,-0.0012000000000000001,18176
4715,-1.1399999999999988e-07,-0.0028,17664
4716,-1.1359999999999985e-07,-0.002003125,17919
4717,-1.1319999999999982e-07,-0.0028,17664
4718,-1.1279999999999979e-07,-0.002803125,17663
4719,-1.1239999999999976e-07,-0.002,17920
4720,-1.1199999999999994e-07,-0.002003125,17919
4721,-1.1159999999999991e-07,-0.0028,17664
4722,-1.1119999999999988e-07,-0.001203125,18175
4723,-1.1079999999999985e-07,-0.002,17920
4724,-1.1039999999999982e-07,-0.002003125,17919
4725,-1.099999999999998e-07,-0.002,17920
4726,-1.0959999999999976e-07,-0.002003125,17919
4727,-1.0919999999999995e-07,-0.002003125,17919
4728,-1.0879999999999992e-07,-0.001203125,18175
4729,-1.0839999999999989e-07,-0.002,17920
4730,-1.0799999999999986e-07,-0.002,17920
4731,-1.0759999999999983e-07,-0.0012000000000000001,18176
4732,-1.071999999999998e-07,-0.0012000000000000001,18176
4733,-1.0679999999999977e-07,-0.001203125,18175
4734,-1.0639999999999974e-07,-0.0012000000000000001,18176
4735,-1.0599999999999992e-07,-0.0012000000000000001,18176
4736,-1.0559999999999989e-07,-0.0012000000000000001,18176
4737,-1.0519999999999986e-07,-0.0012000000000000001,18176
4738,-1.0479999999999983e-07,-0.0012000000000000001,18176
4739,-1.043999999999998e-07,-0.002003125,17919
4740,-1.0399999999999977e-07,-0.001203125,18175
4741,-1.0359999999999974e-07,-0.0012000000000000001,18176
4742,-1.0319999999999992e-07,-0.001203125,18175
4743,-1.0279999999999989e-07,-0.002003125,17919
4744,-1.0239999999999986e-07,-0.001203125,18175
4745,-1.0199999999999983e-07,-0.002,17920
4746,-1.015999999999998e-07,-0.0012000000000000001,18176
4747,-1.0119999999999977e-07,-0.002003125,17919
4748,-1.0079999999999974e-07,-0.000403125,18431
4749,-1.0039999999999992e-07,-0.0012000000000000001,18176
4750,-9.999999999999989e-08,-0.002,17920
4751,-9.959999999999986e-08,-0.001203125,18175
4752,-9.919999999999983e-08,-0.001203125,18175
4753,-9.87999999999998e-08,-0.000403125,18431
4754,-9.839999999999977e-08,-0.0012000000000000001,18176
4755,-9.799999999999974e-08,-0.001203125,18175
4756,-9.759999999999992e-08,-0.001203125,18175
4757,-9.719999999999989e-08,-0.0028,17664
4758,-9.679999999999986e-08,-0.002,17920
4759,-9.639999999999983e-08,-0.002003125,17919
4760,-9.59999999999998e-08,-0.000403125,18431
4761,-9.559999999999977e-08,-0.001203125,18175
4762,-9.519999999999974e-08,-0.000403125,18431
4763,-9.479999999999992e-08,-0.0012000000000000001,18176
4764,-9.439999999999989e-08,-0.000403125,18431
4765,-9.399999999999986e-08,-0.002003125,17919
4766,-9.359999999999983e-08,-0.001203125,18175
4767,-9.31999999999998e-08,-0.0004,18432
4768,-9.279999999999977e-08,-0.001203125,18175
4769,-9.239999999999974e-08,-0.0012000000000000001,18176
4770,-9.199999999999971e-08,-0.001203125,18175
4771,-9.159999999999968e-08,-0.0012000000000000001,18176
4772,-9.119999999999965e-08,-0.002,17920
4773,-9.080000000000005e-08,-0.001203125,18175
4774,-9.040000000000002e-08,-0.002003125,17919
4775,-8.999999999999999e-08,-0.001203125,18175
4776,-8.959999999999996e-08,-0.001203125,18175
4777,-8.919999999999993e-08,-0.0012000000000000001,18176
4778,-8.87999999999999e-08,-0.001203125,18175
4779,-8.839999999999987e-08,-0.0012000000000000001,18176
4780,-8.799999999999984e-08,-0.0004,18432
4781,-8.75999999999998e-08,-0.001203125,18175
4782,-8.719999999999977e-08,-0.001203125,18175
4783,-8.679999999999974e-08,-0.0012000000000000001,18176
4784,-8.639999999999971e-08,-0.000403125,18431
4785,-8.599999999999968e-08,-0.001203125,18175
4786,-8.559999999999965e-08,-0.0012000000000000001,18176
4787,-8.520000000000005e-08,-0.001203125,18175
4788,-8.480000000000002e-08,-0.002003125,17919
4789,-8.439999999999999e-08,-0.001203125,18175
4790,-8.399999999999996e-08,-0.001203125,18175
4791,-8.359999999999993e-08,-0.000403125,18431
4792,-8.31999999999999e-08,-0.0004,18432
4793,-8.279999999999987e-08,-0.0012000000000000001,18176
4794,-8.239999999999984e-08,-0.002,17920
4795,-8.199999999999981e-08,-0.001203125,18175
4796,-8.159999999999978e-08,-0.001203125,18175
4797,-8.119999999999975e-08,-0.001203125,18175
4798,-8.079999999999972e-08,-0.001203125,18175
4799,-8.039999999999969e-08,-0.000403125,18431
4800,-7.999999999999966e-08,-0.001203125,18175
4801,-7.960000000000005e-08,-0.002,17920
4802,-7.920000000000002e-08,-0.002003125,17919
4803,-7.879999999999999e-08,-0.000403125,18431
4804,-7.839999999999996e-08,-0.001203125,18175
4805,-7.799999999999993e-08,-0.0012000000000000001,18176
4806,-7.75999999999999e-08,-0.0012000000000000001,18176
4807,-7.719999999999987e-08,-0.0012000000000000001,18176
4808,-7.679999999999984e-08,-0.002003125,17919
4809,-7.639999999999981e-08,-0.002,17920
4810,-7.599999999999978e-08,-0.002003125,17919
4811,-7.559999999999975e-08,-0.001203125,18175
4812,-7.519999999999972e-08,-0.0012000000000000001,18176
4813,-7.479999999999969e-08,-0.0004,18432
4814,-7.439999999999966e-08,-0.001203125,18175
4815,-7.399999999999963e-08,-0.0012000000000000001,18176
4816,-7.360000000000002e-08,-0.0012000000000000001,18176
4817,-7.32e-08,-0.001203125,18175
4818,-7.279999999999996e-08,-0.0012000000000000001,18176
4819,-7.239999999999993e-08,-0.0012000000000000001,18176
4820,-7.19999999999999e-08,-0.001203125,18175
4821,-7.159999999999987e-08,-0.001203125,18175
4822,-7.119999999999984e-08,-0.001203125,18175
4823,-7.079999999999981e-08,-0.002003125,17919
4824,-7.039999999999978e-08,-0.0012000000000000001,18176
4825,-6.999999999999975e-08,-0.001203125,18175
4826,-6.959999999999972e-08,-0.0012000000000000001,18176
4827,-6.919999999999969e-08,-0.0012000000000000001,18176
4828,-6.879999999999966e-08,-0.0012000000000000001,18176
4829,-6.839999999999963e-08,-0.001203125,18175
4830,-6.800000000000003e-08,-0.001203125,18175
4831,-6.76e-08,-0.0012000000000000001,18176
4832,-6.719999999999997e-08,-0.0012000000000000001,18176
4833,-6.679999999999994e-08,-0.002,17920
4834,-6.63999999999999e-08,-0.002,17920
4835,-6.599999999999988e-08,-0.002,17920
4836,-6.559999999999985e-08,-0.002003125,17919
4837,-6.519999999999982e-08,-0.002,17920
4838,-6.479999999999979e-08,-0.002003125,17919
4839,-6.439999999999976e-08,-0.002,17920
4840,-6.399999999999973e-08,-0.001203125,18175
4841,-6.35999999999997e-08,-0.002,17920
4842,-6.319999999999967e-08,-0.0012000000000000001,18176
4843,-6.279999999999964e-08,-0.0012000000000000001,18176
4844,-6.240000000000003e-08,-0.001203125,18175
4845,-6.2e-08,-0.002,17920
4846,-6.159999999999997e-08,-0.0012000000000000001,18176
4847,-6.119999999999994e-08,-0.0012000000000000001,18176
4848,-6.079999999999991e-08,-0.000403125,18431
4849,-6.039999999999988e-08,-0.001203125,18175
4850,-5.999999999999985e-08,-0.002003125,17919
4851,-5.959999999999982e-08,-0.002,17920
4852,-5.919999999999979e-08,-0.002003125,17919
4853,-5.879999999999976e-08,-0.001203125,18175
4854,-5.839999999999973e-08,-0.0012000000000000001,18176
4855,-5.79999999999997e-08,-0.002003125,17919
4856,-5.759999999999967e-08,-0.001203125,18175
4857,-5.719999999999964e-08,-0.002,17920
4858,-5.680000000000003e-08,-0.001203125,18175
4859,-5.64e-08,-0.000403125,18431
4860,-5.599999999999997e-08,-0.000403125,18431
4861,-5.559999999999994e-08,-0.001203125,18175
4862,-5.519999999999991e-08,0.0004,18688
4863,-5.479999999999988e-08,-0.0012000000000000001,18176
4864,-5.439999999999985e-08,-0.002003125,17919
4865,-5.399999999999982e-08,-0.0012000000000000001,18176
4866,-5.359999999999979e-08,-0.0012000000000000001,18176
4867,-5.319999999999976e-08,-0.001203125,18175
4868,-5.279999999999973e-08,-0.001203125,18175
4869,-5.23999999999997e-08,-0.001203125,18175
4870,-5.199999999999967e-08,-0.0012000000000000001,18176
4871,-5.159999999999964e-08,-0.0012000000000000001,18176
4872,-5.1200000000000035e-08,-0.0012000000000000001,18176
4873,-5.0800000000000005e-08,-0.002003125,17919
4874,-5.0399999999999975e-08,-0.001203125,18175
4875,-4.9999999999999945e-08,-0.001203125,18175
4876,-4.9599999999999915e-08,-0.0012000000000000001,18176
4877,-4.9199999999999885e-08,-0.0012000000000000001,18176
4878,-4.8799999999999855e-08,-0.000403125,18431
4879,-4.8399999999999825e-08,-0.0012000000000000001,18176
4880,-4.7999999999999795e-08,-0.001203125,18175
4881,-4.7599999999999764e-08,-0.002,17920
4882,-4.7199999999999734e-08,-0.001203125,18175
4883,-4.6799999999999704e-08,-0.002003125,17919
4884,-4.6399999999999674e-08,-0.0012000000000000001,18176
4885,-4.5999999999999644e-08,-0.0012000000000000001,18176
4886,-4.560000000000004e-08,-0.002003125,17919
4887,-4.520000000000001e-08,-0.002003125,17919
4888,-4.479999999999998e-08,-0.0012000000000000001,18176
4889,-4.439999999999995e-08,-0.001203125,18175
4890,-4.399999999999992e-08,-0.001203125,18175
4891,-4.359999999999989e-08,-0.000403125,18431
4892,-4.319999999999986e-08,-0.001203125,18175
4893,-4.279999999999983e-08,-0.002,17920
4894,-4.23999999999998e-08,-0.002003125,17919
4895,-4.199999999999977e-08,-0.002,17920
4896,-4.159999999999974e-08,-0.002003125,17919
4897,-4.119999999999971e-08,-0.001203125,18175
4898,-4.079999999999968e-08,-0.0012000000000000001,18176
4899,-4.039999999999965e-08,-0.002003125,17919
4900,-4.000000000000004e-08,-0.002003125,17919
4901,-3.960000000000001e-08,-0.002,17920
4902,-3.919999999999998e-08,-0.0012000000000000001,18176
4903,-3.879999999999995e-08,-0.001203125,18175
4904,-3.839999999999992e-08,-0.002803125,17663
4905,-3.799999999999989e-08,-0.002003125,17919
4906,-3.759999999999986e-08,-0.001203125,18175
4907,-3.719999999999983e-08,-0.0012000000000000001,18176
4908,-3.67999999999998e-08,-0.001203125,18175
4909,-3.639999999999977e-08,-0.001203125,18175
4910,-3.599999999999974e-08,-0.0012000000000000001,18176
4911,-3.559999999999971e-08,-0.0012000000000000001,18176
4912,-3.519999999999968e-08,-0.001203125,18175
4913,-3.479999999999965e-08,-0.001203125,18175
4914,-3.4400000000000043e-08,-0.0012000000000000001,18176
4915,-3.400000000000001e-08,-0.002003125,17919
4916,-3.359999999999998e-08,-0.0012000000000000001,18176
4917,-3.319999999999995e-08,-0.001203125,18175
4918,-3.279999999999992e-08,-0.002003125,17919
4919,-3.239999999999989e-08,-0.0012000000000000001,18176
4920,-3.199999999999986e-08,-0.000403125,18431
4921,-3.159999999999983e-08,-0.001203125,18175
4922,-3.11999999999998e-08,-0.0012000000000000001,18176
4923,-3.079999999999977e-08,-0.000403125,18431
4924,-3.039999999999974e-08,-0.0012000000000000001,18176
4925,-2.999999999999971e-08,-0.001203125,18175
4926,-2.9599999999999683e-08,-0.001203125,18175
4927,-2.9199999999999653e-08,-0.001203125,18175
4928,-2.8800000000000046e-08,-0.0012000000000000001,18176
4929,-2.8400000000000016e-08,-0.001203125,18175
4930,-2.7999999999999986e-08,-0.002,17920
4931,-2.7599999999999956e-08,-0.001203125,18175
4932,-2.7199999999999926e-08,-0.000403125,18431
4933,-2.6799999999999896e-08,-0.0012000000000000001,18176
4934,-2.6399999999999866e-08,-0.0004,18432
4935,-2.5999999999999836e-08,-0.002003125,17919
4936,-2.5599999999999806e-08,-0.001203125,18175
4937,-2.5199999999999776e-08,-0.0012000000000000001,18176
4938,-2.4799999999999746e-08,-0.0012000000000000001,18176
4939,-2.4399999999999716e-08,-0.002,17920
4940,-2.3999999999999686e-08,-0.001203125,18175
4941,-2.3599999999999655e-08,-0.002003125,17919
4942,-2.320000000000005e-08,-0.0012000000000000001,18176
4943,-2.280000000000002e-08,-0.000403125,18431
4944,-2.239999999999999e-08,-0.0012000000000000001,18176
4945,-2.199999999999996e-08,-0.0012000000000000001,18176
4946,-2.159999999999993e-08,-0.0012000000000000001,18176
4947,-2.11999999999999e-08,-0.000403125,18431
4948,-2.079999999999987e-08,-0.0004,18432
4949,-2.039999999999984e-08,-0.002,17920
4950,-1.999999999999981e-08,-0.001203125,18175
4951,-1.959999999999978e-08,-0.0012000000000000001,18176
4952,-1.919999999999975e-08,-0.002003125,17919
4953,-1.879999999999972e-08,-0.0012000000000000001,18176
4954,-1.8399999999999688e-08,-0.0012000000000000001,18176
4955,-1.7999999999999658e-08,-0.0012000000000000001,18176
4956,-1.7599999999999628e-08,-0.0012000000000000001,18176
4957,-1.7200000000000022e-08,-0.0012000000000000001,18176
4958,-1.679999999999999e-08,-0.0012000000000000001,18176
4959,-1.639999999999996e-08,-0.001203125,18175
4960,-1.599999999999993e-08,-0.0012000000000000001,18176
4961,-1.55999999999999e-08,-0.0012000000000000001,18176
4962,-1.519999999999987e-08,-0.001203125,18175
4963,-1.4799999999999841e-08,-0.001203125,18175
4964,-1.4399999999999811e-08,-0.001203125,18175
4965,-1.3999999999999781e-08,-0.0012000000000000001,18176
4966,-1.3599999999999751e-08,-0.001203125,18175
4967,-1.3199999999999721e-08,-0.001203125,18175
4968,-1.2799999999999691e-08,-0.001203125,18175
4969,-1.2399999999999661e-08,-0.002003125,17919
4970,-1.1999999999999631e-08,-0.001203125,18175
4971,-1.1600000000000024e-08,-0.002003125,17919
4972,-1.1199999999999994e-08,-0.0012000000000000001,18176
4973,-1.0799999999999964e-08,-0.0012000000000000001,18176
4974,-1.0399999999999934e-08,-0.0012000000000000001,18176
4975,-9.999999999999904e-09,-0.001203125,18175
4976,-9.599999999999874e-09,-0.0012000000000000001,18176
4977,-9.199999999999844e-09,-0.0012000000000000001,18176
4978,-8.799999999999814e-09,-0.0012000000000000001,18176
4979,-8.399999999999784e-09,-0.0004,18432
4980,-7.999999999999754e-09,-0.002003125,17919
4981,-7.599999999999724e-09,-0.0012000000000000001,18176
4982,-7.199999999999694e-09,-0.002003125,17919
4983,-6.799999999999664e-09,-0.0012000000000000001,18176
4984,-6.399999999999634e-09,-0.0012000000000000001,18176
4985,-6.000000000000027e-09,-0.0012000000000000001,18176
4986,-5.599999999999997e-09,-0.002,17920
4987,-5.199999999999967e-09,-0.0012000000000000001,18176
4988,-4.799999999999937e-09,-0.002003125,17919
4989,-4.399999999999907e-09,-0.002003125,17919
4990,-3.999999999999877e-09,-0.0012000000000000001,18176
4991,-3.599999999999847e-09,-0.0028,17664
4992,-3.199999999999817e-09,-0.002803125,17663
4993,-2.799999999999787e-09,-0.0028,17664
4994,-2.3999999999997568e-09,-0.0028,17664
4995,-1.9999999999997267e-09,-0.0036000000000000003,17408
4996,-1.5999999999996967e-09,-0.004403125,17151
4997,-1.1999999999996666e-09,-0.006803125,16383
4998,-7.999999999996366e-10,-0.009203125000000001,15615
4999,-4.0000000000003005e-10,-0.0108,15104
5000,0.0,-0.013203125000000001,14335
5001,4.0000000000003005e-10,-0.014803125,13823
5002,8.000000000000601e-10,-0.018003125000000002,12799
5003,1.2000000000000902e-09,-0.0204,12032
5004,1.6000000000001202e-09,-0.0236,11008
5005,2.0000000000001503e-09,-0.026003125000000002,10239
5006,2.4000000000001803e-09,-0.028403125,9471
5007,2.8000000000002104e-09,-0.0316,8448
5008,3.2000000000002404e-09,-0.034003125,7679
5009,3.6000000000002705e-09,-0.0364,6912
5010,4.0000000000003005e-09,-0.0396,5888
5011,4.4000000000003306e-09,-0.042803125000000004,4863
5012,4.800000000000361e-09,-0.046,3840
5013,5.199999999999967e-09,-0.05,2560
5014,5.599999999999997e-09,-0.053200000000000004,1536
5015,6.000000000000027e-09,-0.056400000000000006,512
5016,6.400000000000057e-09,-0.058803125000000005,-257
5017,6.800000000000087e-09,-0.0604,-768
5018,7.200000000000117e-09,-0.06280000000000001,-1536
5019,7.600000000000147e-09,-0.06600312500000001,-2561
5020,8.000000000000178e-09,-0.0684,-3328
5021,8.400000000000208e-09,-0.070003125,-3841
5022,8.800000000000238e-09,-0.0716,-4352
5023,9.200000000000268e-09,-0.072403125,-4609
5024,9.600000000000298e-09,-0.07400000000000001,-5120
5025,1.0000000000000328e-08,-0.074803125,-5377
5026,1.0400000000000358e-08,-0.074003125,-5121
5027,1.0799999999999964e-08,-0.07400000000000001,-5120
5028,1.1199999999999994e-08,-0.074003125,-5121
